Tag,N_district,N_neighbourhood,N_section,Distance_Center,POI_Daily_Food,POI_Daily_Others,POI_House_Equipment,POI_Clothing,POI_Culture,POI_Vehicles,POI_State_Agents,POI_Education,POI_Finances,POI_Restaurants_Hotels,POI_Health,POI_Souvenirs_Thrift_Store,POI_Car_Parks,POI_Esthetics,POI_Sports,POI_Religion,POI_Administration,Airbnb_Number,Airbnb_Price,Airbnb_Price_Person,Airbnb_Location_Score,Percentage_Gender_Female,Percentage_Age_0_14,Percentage_Age_15_24,Percentage_Age_25_39,Percentage_Age_40_64,Percentage_Age_65_Plus,Household,Education_Primary_School,Education_Middle_School,Education_High_School,Education_University,Nationality_Spain,Nationality_Italy,Nationality_France,Nationality_UK,Nationality_Romania,Nationality_Germany,Nationality_Russia,Nationality_Ucrany,Nationality_Portugal,Nationality_Netherlands,Nationality_Poland,Nationality_Bulgaria,Nationality_Sweden,Nationality_Belgium,Nationality_Ireland,Nationality_Greece,Nationality_Morocco,Nationality_Argelia,Nationality_Senegal,Nationality_Bolivia,Nationality_Colombia,Nationality_Peru,Nationality_Ecuador,Nationality_Honduras,Nationality_Brazil,Nationality_Venezuela,Nationality_Argentina,Nationality_Dominican_Republic,Nationality_USA,Nationality_Mexico,Nationality_Paraguay,Nationality_Chile,Nationality_Cuba,Nationality_Uruguay,Nationality_Salvador,Nationality_China,Nationality_Pakistan,Nationality_Philippines,Nationality_India,Nationality_Bangladesh,Nationality_Georgia,Nationality_Armenia,Nationality_Japan,Nationality_Nepal,Nationality_Oceania,Rent_Number_Flats,Rent_Price_Meter_Flats,Rent_Price_Total_Flats,Rent_Area_Flats
08_031,08,45,031,5.75246808732835,8,0,1,1,0,0,1,0,1,6,1,0,0,4,2,0,0,0,,,,0.5300837776085301,0.13480578827113482,0.06626047220106626,0.3541507996953541,0.3541507996953541,0.2886519421172887,2.41,0.24645390070921985,0.299645390070922,0.23847517730496454,0.1524822695035461,0.9032749428789033,0.003808073115003808,0.0007616146230007616,0.002284843869002285,0.0007616146230007616,0.0,0.0007616146230007616,0.0,0.003808073115003808,0.0,0.0007616146230007616,0.0,0.0,0.0,0.0,0.0,0.003808073115003808,0.0030464584920030465,0.0,0.0007616146230007616,0.0030464584920030465,0.005331302361005331,0.006092916984006093,0.006092916984006093,0.002284843869002285,0.003808073115003808,0.0,0.002284843869002285,0.0,0.0,0.0007616146230007616,0.0030464584920030465,0.003808073115003808,0.0,0.0,0.012185833968012186,0.008377760853008377,0.0,0.0,0.0,0.0,0.012947448591012947,0.0007616146230007616,0.0,0.0,62.0,11.770833333333334,651.0,56.0
08_032,08,45,032,5.613395623080219,4,1,2,0,2,0,2,1,0,6,0,0,0,4,2,1,0,1,120.0,20.0,10.0,0.5382239382239382,0.12895752895752896,0.08494208494208494,0.355984555984556,0.355984555984556,0.24633204633204633,2.49,0.276386404293381,0.2504472271914132,0.2522361359570662,0.1708407871198569,0.8749034749034749,0.005405405405405406,0.0023166023166023165,0.0,0.003088803088803089,0.0007722007722007722,0.0069498069498069494,0.004633204633204633,0.0,0.0,0.0007722007722007722,0.0,0.0,0.0,0.0,0.0,0.0007722007722007722,0.0,0.0,0.003088803088803089,0.008494208494208495,0.005405405405405406,0.0007722007722007722,0.016216216216216217,0.0023166023166023165,0.010038610038610039,0.0007722007722007722,0.0023166023166023165,0.0,0.0,0.004633204633204633,0.003861003861003861,0.0,0.0,0.003861003861003861,0.011583011583011582,0.005405405405405406,0.0015444015444015444,0.0,0.0007722007722007722,0.005405405405405406,0.0015444015444015444,0.0,0.0,0.0,59.0,12.458333333333334,700.0,68.0
08_033,08,45,033,5.644460771773361,11,3,1,7,1,1,0,2,2,7,2,1,0,7,0,0,0,5,29.2,16.1,9.333333333333334,0.5191780821917809,0.12602739726027398,0.07123287671232877,0.37123287671232874,0.37123287671232874,0.22397260273972602,2.46,0.25946372239747634,0.2705047318611987,0.23422712933753942,0.16167192429022081,0.8157534246575342,0.00410958904109589,0.002054794520547945,0.0,0.015068493150684932,0.0013698630136986301,0.003424657534246575,0.002054794520547945,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.00410958904109589,0.003424657534246575,0.002054794520547945,0.012328767123287671,0.0061643835616438354,0.010273972602739725,0.007534246575342466,0.022602739726027398,0.0027397260273972603,0.0,0.00410958904109589,0.003424657534246575,0.0,0.0027397260273972603,0.0061643835616438354,0.0013698630136986301,0.0,0.0,0.0027397260273972603,0.011643835616438357,0.0136986301369863,0.0013698630136986301,0.005479452054794521,0.0006849315068493151,0.002054794520547945,0.023972602739726026,0.0,0.0,0.0006849315068493151,119.0,9.794848757112916,600.0,62.0
08_034,08,45,034,5.500144128962439,6,0,0,2,1,0,0,0,0,3,0,1,0,6,0,0,0,0,,,,0.5685785536159601,0.13300083125519535,0.0914380714879468,0.2793017456359102,0.2793017456359102,0.3283458021612635,2.28,0.2861271676300578,0.279383429672447,0.20134874759152216,0.1252408477842004,0.8071487946799667,0.0024937655860349127,0.0016625103906899418,0.0,0.0033250207813798837,0.0016625103906899418,0.010806317539484621,0.00831255195344971,0.0016625103906899418,0.0008312551953449709,0.0,0.0,0.0,0.0,0.0,0.0,0.032418952618453865,0.0,0.0033250207813798837,0.010806317539484621,0.0033250207813798837,0.004156275976724855,0.021612635078969242,0.0199501246882793,0.0033250207813798837,0.0016625103906899418,0.0033250207813798837,0.011637572734829594,0.0,0.0,0.011637572734829594,0.0,0.0,0.0,0.0016625103906899418,0.0008312551953449709,0.00831255195344971,0.0,0.011637572734829594,0.0,0.0008312551953449709,0.00914380714879468,0.0,0.0,0.0,65.0,8.968183169788917,520.0,59.0
08_035,08,45,035,5.410036095543774,3,4,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,4,27.0,16.0,9.0,0.48770894788593905,0.10471976401179942,0.08013765978367748,0.3638151425762045,0.3638151425762045,0.22615535889872174,3.24,0.28982300884955753,0.31581858407079644,0.19911504424778761,0.13053097345132744,0.7315634218289085,0.008849557522123894,0.0,0.0004916420845624386,0.017699115044247787,0.0,0.006391347099311701,0.005408062930186824,0.003933136676499509,0.0,0.0024582104228121925,0.0014749262536873156,0.0,0.0004916420845624386,0.0,0.0,0.024582104228121928,0.0014749262536873156,0.006391347099311701,0.008357915437561455,0.012782694198623401,0.011307767944936086,0.004424778761061947,0.028515240904621434,0.004916420845624385,0.00344149459193707,0.003933136676499509,0.00983284169124877,0.0004916420845624386,0.0,0.008849557522123894,0.0024582104228121925,0.00344149459193707,0.0004916420845624386,0.0058997050147492625,0.007374631268436578,0.018682399213372666,0.0004916420845624386,0.00688298918387414,0.00688298918387414,0.007374631268436578,0.004916420845624385,0.0,0.0009832841691248771,0.0,76.0,9.809523809523833,575.0,59.0
08_036,08,45,036,5.362581876721873,3,2,0,1,2,0,0,1,0,3,1,0,0,0,0,0,0,1,24.0,8.0,8.0,0.5402144772117963,0.11528150134048257,0.0824396782841823,0.3284182305630027,0.3284182305630027,0.24664879356568364,2.34,0.2985529322162985,0.297029702970297,0.23305407463823305,0.10205635948210205,0.8109919571045576,0.004691689008042895,0.0,0.0,0.00804289544235925,0.0,0.004021447721179625,0.004691689008042895,0.0,0.0,0.0020107238605898124,0.0,0.0,0.0006702412868632708,0.0,0.0,0.015415549597855228,0.0,0.0,0.015415549597855228,0.012734584450402145,0.013404825737265416,0.012064343163538873,0.010053619302949061,0.002680965147453083,0.003351206434316354,0.004021447721179625,0.006032171581769437,0.0,0.0006702412868632708,0.014745308310991957,0.0,0.0,0.0,0.0020107238605898124,0.014075067024128687,0.0006702412868632708,0.002680965147453083,0.0,0.0,0.004021447721179625,0.024798927613941018,0.0,0.0,0.0,128.0,10.869565217391333,541.0,50.0
08_037,08,45,037,5.234804854883056,9,3,3,2,1,0,0,2,0,6,5,1,1,8,0,0,0,1,24.0,24.0,9.0,0.5524568393094289,0.11952191235059761,0.07636122177954847,0.3253652058432935,0.3253652058432935,0.28087649402390436,2.39,0.26590909090909093,0.25606060606060604,0.26136363636363635,0.15681818181818183,0.8446215139442231,0.00398406374501992,0.0013280212483399733,0.00199203187250996,0.0006640106241699867,0.0006640106241699867,0.005312084993359893,0.0073041168658698535,0.00199203187250996,0.0,0.0,0.0006640106241699867,0.0,0.0,0.0,0.0006640106241699867,0.010624169986719787,0.0,0.0013280212483399733,0.01859229747675963,0.004648074369189907,0.004648074369189907,0.01593625498007968,0.012616201859229747,0.00199203187250996,0.00398406374501992,0.0013280212483399733,0.013944223107569721,0.0006640106241699867,0.0013280212483399733,0.0,0.0006640106241699867,0.0026560424966799467,0.0006640106241699867,0.0,0.009296148738379814,0.00597609561752988,0.0,0.0006640106241699867,0.0006640106241699867,0.00796812749003984,0.005312084993359893,0.0,0.0,0.0,97.0,11.010101010101002,611.0,56.0
08_038,08,46,038,5.047142759905291,10,10,4,16,2,0,2,1,2,9,3,1,0,8,1,0,0,4,40.75,24.125,8.666666666666666,0.5551020408163265,0.13129251700680272,0.09659863945578231,0.3564625850340136,0.3564625850340136,0.22585034013605443,2.46,0.2597299444003177,0.2581413820492454,0.23828435266084194,0.18268467037331215,0.8251700680272109,0.003401360544217687,0.0013605442176870747,0.0013605442176870747,0.0013605442176870747,0.0006802721088435374,0.003401360544217687,0.0027210884353741495,0.0020408163265306124,0.0,0.0006802721088435374,0.0,0.0,0.0,0.0,0.0,0.007482993197278911,0.0,0.0,0.022448979591836733,0.011564625850340135,0.004081632653061225,0.010884353741496598,0.010884353741496598,0.0,0.003401360544217687,0.003401360544217687,0.017006802721088437,0.0020408163265306124,0.0,0.011564625850340135,0.004761904761904762,0.0027210884353741495,0.0,0.0020408163265306124,0.017687074829931974,0.003401360544217687,0.0,0.0006802721088435374,0.0,0.01020408163265306,0.0020408163265306124,0.0,0.0,0.0,76.0,10.614035087719333,620.0,63.0
08_039,08,46,039,5.269747070398543,11,1,0,2,1,0,2,2,0,7,1,0,0,10,0,0,0,1,237.0,118.5,,0.5370491803278689,0.13049180327868853,0.08131147540983606,0.31934426229508195,0.31934426229508195,0.25639344262295083,2.36,0.28951367781155013,0.2682370820668693,0.23100303951367782,0.1519756838905775,0.8072131147540984,0.005901639344262295,0.0013114754098360656,0.0006557377049180328,0.010491803278688525,0.0013114754098360656,0.0019672131147540984,0.0013114754098360656,0.0006557377049180328,0.0,0.0013114754098360656,0.0,0.0,0.0,0.0,0.0,0.010491803278688525,0.0006557377049180328,0.0,0.020327868852459016,0.006557377049180328,0.007213114754098361,0.006557377049180328,0.005901639344262295,0.003278688524590164,0.0,0.0045901639344262295,0.01901639344262295,0.0,0.0,0.005901639344262295,0.0,0.0,0.0,0.0019672131147540984,0.012459016393442624,0.02098360655737705,0.0,0.0045901639344262295,0.0,0.005245901639344262,0.03016393442622951,0.0006557377049180328,0.0,0.0,101.0,9.15071770334925,590.0,63.0
08_040,08,46,040,5.136598471552823,5,2,2,2,0,0,0,0,0,7,1,0,0,2,0,1,0,3,74.33333333333333,30.166666666666668,8.0,0.5314769975786925,0.13922518159806296,0.10290556900726393,0.36380145278450365,0.36380145278450365,0.19915254237288135,2.48,0.27769886363636365,0.2897727272727273,0.23011363636363635,0.11008522727272728,0.8292978208232445,0.0006053268765133172,0.0006053268765133172,0.0012106537530266344,0.002421307506053269,0.0006053268765133172,0.002421307506053269,0.007263922518159807,0.0,0.0012106537530266344,0.0006053268765133172,0.0,0.0,0.0,0.0,0.0,0.013317191283292978,0.005447941888619854,0.0006053268765133172,0.025423728813559324,0.009685230024213076,0.00847457627118644,0.011501210653753027,0.0036319612590799033,0.005447941888619854,0.0006053268765133172,0.0006053268765133172,0.01937046004842615,0.0,0.0,0.0018159806295399517,0.002421307506053269,0.0006053268765133172,0.0,0.0,0.0018159806295399517,0.02602905569007264,0.0,0.002421307506053269,0.0,0.0036319612590799033,0.00423728813559322,0.0,0.0,0.0,54.0,8.743169398907083,550.0,61.0
08_041,08,46,041,5.066080934454012,6,2,1,3,0,0,1,0,0,5,4,0,0,4,0,1,0,0,,,,0.5154682274247492,0.16387959866220736,0.10785953177257525,0.334866220735786,0.334866220735786,0.14673913043478262,2.81,0.2898330804248862,0.3055134041476985,0.22862923621648962,0.10925644916540213,0.6826923076923077,0.005434782608695652,0.0004180602006688963,0.0008361204013377926,0.005852842809364548,0.0004180602006688963,0.0016722408026755853,0.002508361204013378,0.002508361204013378,0.0004180602006688963,0.0,0.0,0.0004180602006688963,0.0,0.001254180602006689,0.0,0.007107023411371237,0.0008361204013377926,0.0020903010033444815,0.06688963210702341,0.012959866220735786,0.012959866220735786,0.026337792642140468,0.006270903010033445,0.006270903010033445,0.003762541806020067,0.005852842809364548,0.04807692307692308,0.0008361204013377926,0.0008361204013377926,0.002508361204013378,0.002926421404682274,0.001254180602006689,0.0004180602006688963,0.0020903010033444815,0.013795986622073578,0.044732441471571904,0.0,0.0004180602006688963,0.0,0.014214046822742474,0.0016722408026755853,0.0,0.0,0.0,125.0,9.7255574614065,528.0,55.0
08_042,08,46,042,4.939484613824122,72,3,1,4,0,0,0,4,0,5,1,0,0,2,0,2,0,1,30.0,15.0,10.0,0.5478806907378336,0.11067503924646782,0.07221350078492936,0.315541601255887,0.315541601255887,0.3555729984301413,2.5,0.28444444444444444,0.22133333333333333,0.21866666666666668,0.19644444444444445,0.8751962323390895,0.0,0.004709576138147566,0.0,0.004709576138147566,0.0,0.004709576138147566,0.0015698587127158557,0.0007849293563579278,0.0,0.0,0.0,0.0,0.0007849293563579278,0.0,0.0,0.0,0.004709576138147566,0.0,0.0282574568288854,0.003924646781789639,0.00706436420722135,0.005494505494505495,0.006279434850863423,0.0015698587127158557,0.0,0.0015698587127158557,0.006279434850863423,0.0,0.0,0.005494505494505495,0.0,0.0015698587127158557,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.015698587127158554,0.003924646781789639,0.0,0.0,0.0,78.0,8.139534883720932,688.0,81.0
08_043,08,46,043,4.874240983894419,6,1,0,2,0,0,0,0,0,6,1,0,0,1,1,0,0,1,58.0,14.5,,0.5636363636363636,0.10216450216450217,0.12207792207792208,0.3497835497835498,0.3497835497835498,0.2779220779220779,2.26,0.2720156555772994,0.28864970645792565,0.21526418786692758,0.13209393346379647,0.9255411255411256,0.004329004329004329,0.0,0.0,0.006926406926406926,0.0,0.0008658008658008658,0.0,0.0,0.0,0.0,0.0008658008658008658,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.0025974025974025974,0.006060606060606061,0.004329004329004329,0.006060606060606061,0.0008658008658008658,0.006060606060606061,0.0,0.0008658008658008658,0.0025974025974025974,0.0,0.0,0.0,0.0017316017316017316,0.0,0.0017316017316017316,0.0,0.0,0.006926406926406926,0.0,0.0,0.0,0.004329004329004329,0.005194805194805195,0.0,0.0,0.0,18.0,10.0,750.0,75.0
08_044,08,46,044,4.935525097823083,5,1,1,0,2,0,2,0,0,6,2,0,0,6,0,0,2,4,41.0,17.375,8.333333333333334,0.5338733431516937,0.12665684830633284,0.0979381443298969,0.34094256259204714,0.34094256259204714,0.22533136966126657,2.51,0.25658453695836875,0.30246389124893797,0.24384027187765506,0.11724723874256585,0.7864506627393225,0.003681885125184094,0.0014727540500736377,0.0007363770250368188,0.0029455081001472753,0.0,0.003681885125184094,0.004418262150220913,0.0007363770250368188,0.0,0.0,0.004418262150220913,0.0,0.0,0.0,0.0,0.019882179675994108,0.0,0.0,0.04050073637702504,0.005154639175257732,0.011045655375552283,0.013991163475699559,0.013991163475699559,0.0,0.004418262150220913,0.003681885125184094,0.022091310751104567,0.0007363770250368188,0.0,0.0066273932253313695,0.0,0.0014727540500736377,0.0,0.005891016200294551,0.0007363770250368188,0.026509572901325478,0.0,0.0,0.0,0.005891016200294551,0.0,0.0,0.0,0.0,56.0,9.677419354838749,582.0,57.0
08_045,08,46,045,4.884973297315457,9,1,1,2,0,0,1,0,2,5,0,0,0,6,0,0,0,1,40.0,20.0,7.0,0.522543352601156,0.13583815028901733,0.09768786127167631,0.3560693641618497,0.3560693641618497,0.18728323699421964,2.67,0.2445945945945946,0.2905405405405405,0.24527027027027026,0.13851351351351351,0.7560693641618497,0.004046242774566474,0.003468208092485549,0.0011560693641618498,0.006936416184971098,0.0023121387283236996,0.0023121387283236996,0.004624277456647399,0.0005780346820809249,0.0005780346820809249,0.0,0.0,0.0,0.0005780346820809249,0.0,0.0,0.02023121387283237,0.003468208092485549,0.0023121387283236996,0.04797687861271676,0.010982658959537572,0.010404624277456647,0.019653179190751446,0.005780346820809248,0.0017341040462427746,0.0017341040462427746,0.005780346820809248,0.017341040462427744,0.0,0.0,0.008092485549132947,0.0005780346820809249,0.002890173410404624,0.0005780346820809249,0.005202312138728324,0.005202312138728324,0.035838150289017344,0.0005780346820809249,0.0,0.0,0.006358381502890174,0.0011560693641618498,0.0,0.0,0.0,111.0,9.914847883597917,562.0,60.0
08_046,08,46,046,4.941075179992945,0,0,0,1,0,0,1,1,0,2,0,0,0,1,0,1,0,2,60.0,20.0,10.0,0.5508720930232558,0.11773255813953488,0.08648255813953488,0.3386627906976744,0.3386627906976744,0.26598837209302323,2.26,0.25,0.25083056478405313,0.2558139534883721,0.14285714285714285,0.8241279069767442,0.0029069767441860465,0.002180232558139535,0.0014534883720930232,0.00436046511627907,0.0014534883720930232,0.0007267441860465116,0.005087209302325582,0.0,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.007267441860465116,0.0029069767441860465,0.0007267441860465116,0.0377906976744186,0.006540697674418605,0.00872093023255814,0.010174418604651164,0.010901162790697675,0.0007267441860465116,0.00436046511627907,0.006540697674418605,0.010901162790697675,0.002180232558139535,0.0007267441860465116,0.0029069767441860465,0.0014534883720930232,0.0007267441860465116,0.0007267441860465116,0.002180232558139535,0.005813953488372093,0.01308139534883721,0.0,0.00436046511627907,0.0,0.003633720930232558,0.007994186046511628,0.0,0.0,0.0,72.0,9.823586309523833,570.0,58.0
08_047,08,46,047,5.085054250357066,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,8,37.125,24.1875,9.571428571428571,0.5406607369758577,0.14104193138500634,0.08576874205844981,0.312579415501906,0.312579415501906,0.23062261753494281,2.61,0.3042505592841163,0.28859060402684567,0.203579418344519,0.12005965697240865,0.7179161372299873,0.007623888182973317,0.0019059720457433292,0.0,0.0044472681067344345,0.0,0.0025412960609911056,0.00698856416772554,0.0,0.0006353240152477764,0.0,0.0,0.0019059720457433292,0.0006353240152477764,0.0012706480304955528,0.0,0.02096569250317662,0.0044472681067344345,0.0006353240152477764,0.06353240152477764,0.0006353240152477764,0.005082592121982211,0.012706480304955527,0.008894536213468869,0.005717916137229987,0.0012706480304955528,0.0006353240152477764,0.036848792884371026,0.0006353240152477764,0.0,0.009529860228716646,0.0025412960609911056,0.0019059720457433292,0.0006353240152477764,0.0031766200762388818,0.008259212198221092,0.02795425667090216,0.0,0.0038119440914866584,0.0,0.020330368487928845,0.0044472681067344345,0.0,0.0,0.0,65.0,9.385380747126417,544.0,59.0
08_048,08,47,048,5.270999243926014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,19.5,14.25,9.0,0.526207605344296,0.12127440904419322,0.12846865364850976,0.3617677286742035,0.3617677286742035,0.23843782117163412,2.42,0.37988165680473374,0.32662721893491126,0.15384615384615385,0.05562130177514793,0.9136690647482014,0.008221993833504625,0.0,0.0,0.0,0.0010277492291880781,0.0020554984583761563,0.0,0.0,0.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.0,0.02672147995889003,0.0,0.0,0.0020554984583761563,0.0020554984583761563,0.0020554984583761563,0.006166495375128468,0.0020554984583761563,0.0020554984583761563,0.0,0.003083247687564234,0.007194244604316547,0.0010277492291880781,0.0,0.0,0.0010277492291880781,0.0020554984583761563,0.0010277492291880781,0.0010277492291880781,0.0,0.0041109969167523125,0.0020554984583761563,0.0,0.0,0.003083247687564234,0.0,0.0,0.0,0.0,0.0,,,
08_049,08,47,049,5.37927584129219,1,1,0,0,0,0,0,3,0,2,1,0,0,0,0,1,2,0,,,,0.5277777777777778,0.14206349206349206,0.08492063492063492,0.346031746031746,0.346031746031746,0.22380952380952382,2.43,0.2947761194029851,0.31156716417910446,0.1921641791044776,0.11473880597014925,0.9261904761904762,0.0007936507936507937,0.0015873015873015873,0.0007936507936507937,0.004761904761904762,0.0,0.0015873015873015873,0.0031746031746031746,0.0015873015873015873,0.0,0.0015873015873015873,0.0,0.0007936507936507937,0.0007936507936507937,0.0,0.0,0.004761904761904762,0.0007936507936507937,0.0,0.0007936507936507937,0.005555555555555556,0.0015873015873015873,0.0031746031746031746,0.0015873015873015873,0.0031746031746031746,0.0015873015873015873,0.0,0.002380952380952381,0.0007936507936507937,0.0,0.0,0.006349206349206349,0.0007936507936507937,0.0007936507936507937,0.0,0.005555555555555556,0.0,0.0,0.006349206349206349,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,21.0,10.998364555456417,613.0,57.0
08_050,08,48,050,5.379887932167771,3,1,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,1,28.0,14.0,10.0,0.5343727852586818,0.1105598866052445,0.09000708717221828,0.332388377037562,0.332388377037562,0.29907866761162294,2.55,0.19935691318327975,0.2532154340836013,0.2837620578778135,0.2162379421221865,0.9347980155917789,0.002126151665485471,0.0007087172218284905,0.0,0.002834868887313962,0.001417434443656981,0.002834868887313962,0.002834868887313962,0.0,0.002126151665485471,0.0,0.0,0.0,0.0,0.0,0.0,0.0007087172218284905,0.0,0.0,0.004252303330970942,0.004252303330970942,0.003543586109142452,0.002834868887313962,0.014883061658398299,0.001417434443656981,0.001417434443656981,0.002126151665485471,0.001417434443656981,0.0,0.0,0.0,0.0,0.0,0.0,0.0007087172218284905,0.0,0.0,0.0,0.0,0.0,0.002126151665485471,0.004252303330970942,0.001417434443656981,0.0,0.0,92.0,9.716894977168916,750.0,79.0
08_051,08,48,051,5.671854791807773,5,2,0,0,0,1,1,1,0,3,0,0,0,2,0,0,1,1,16.0,16.0,9.0,0.5261992619926199,0.19557195571955718,0.06346863468634686,0.3845018450184502,0.3845018450184502,0.1970479704797048,2.65,0.18726937269372693,0.2887453874538745,0.28505535055350556,0.19557195571955718,0.9394833948339484,0.0036900369003690036,0.0007380073800738007,0.0,0.0036900369003690036,0.0,0.0,0.0036900369003690036,0.0,0.0,0.002214022140221402,0.0,0.0,0.0,0.0007380073800738007,0.0,0.0007380073800738007,0.0,0.0007380073800738007,0.0,0.0,0.002952029520295203,0.0036900369003690036,0.0007380073800738007,0.0007380073800738007,0.0036900369003690036,0.002214022140221402,0.0036900369003690036,0.0007380073800738007,0.0014760147601476014,0.0,0.0,0.002214022140221402,0.0,0.0,0.00959409594095941,0.0,0.0,0.0,0.0,0.005904059040590406,0.0036900369003690036,0.0,0.0,0.0,44.0,9.72222222222225,775.0,78.0
