,price,accommodates,review_scores_location,latitude,longitude
192,$20.00,2,9.0,41.41850546682022,2.1795425949659952
193,$105.00,2,10.0,41.40048463513365,2.157996965264545
194,$99.00,2,9.0,41.3718594431071,2.168032435366937
195,$30.00,2,9.0,41.406575309434366,2.175493679482181
196,$28.00,2,10.0,41.39308801748607,2.1673790179288406
197,$99.00,4,10.0,41.379470232206906,2.1380590718032724
198,$50.00,4,10.0,41.37931947732434,2.1381064207077176
199,$50.00,2,10.0,41.38295502269454,2.1627543275802994
200,$120.00,4,10.0,41.39074278115514,2.1730602092823776
201,$120.00,5,10.0,41.3983058164785,2.1717409291143914
202,$22.00,2,10.0,41.378497299219774,2.161321278307359
203,$18.00,2,10.0,41.401204931569005,2.181392389815504
204,$100.00,2,8.0,41.40504375010276,2.2038406444821947
205,$95.00,4,10.0,41.391806634062256,2.192632619325474
206,$90.00,4,8.0,41.42881803227439,2.101231846632376
207,$115.00,6,9.0,41.37650150156256,2.143847600463012
208,$137.00,6,9.0,41.40003625772373,2.1631840096228654
209,$95.00,4,9.0,41.40219288343134,2.163113285939725
210,$139.00,6,10.0,41.40655847630313,2.157316108363439
211,$89.00,2,10.0,41.40544863977827,2.157194930713743
212,$60.00,2,10.0,41.391957023188056,2.1878448736765583
213,$35.00,1,10.0,41.38200266563136,2.150494045765673
214,$39.00,2,10.0,41.40022344720413,2.172331805739693
215,$125.00,6,10.0,41.39362128461994,2.1818332780991048
216,$40.00,1,10.0,41.38649893460074,2.1830786636139066
217,$48.00,2,10.0,41.37655925679245,2.1784482749288143
218,$145.00,5,9.0,41.38083957526111,2.150472897205777
219,$110.00,6,10.0,41.38109405107643,2.1785486711045623
220,$20.00,2,9.0,41.412317951230754,2.215533334438676
221,$74.00,6,10.0,41.39994103712445,2.152110113637779
222,$52.00,2,9.0,41.387361854912726,2.155468160138545
223,$40.00,3,10.0,41.37769260871999,2.1776161853702964
224,$60.00,4,9.0,41.40330699984049,2.209290688668104
225,$40.00,2,9.0,41.36961019044945,2.138473893141746
226,$115.00,4,9.0,41.37559637660309,2.1612669251709424
227,$39.00,2,10.0,41.37818111632034,2.159669249078752
228,$113.00,4,10.0,41.37977043250152,2.1549476740815865
229,$25.00,4,10.0,41.37821565715311,2.1779816629079845
230,$55.00,2,10.0,41.377440436456,2.177758067262054
231,$149.00,7,9.0,41.37156371267052,2.1618329659566564
232,$77.00,4,9.0,41.39810283790239,2.162339804684219
233,$60.00,4,9.0,41.41894527421235,2.149280083577464
234,$20.00,3,,41.42617589306357,2.174233140439773
235,$150.00,10,8.0,41.40958545733991,2.2082196460194745
236,$55.00,1,10.0,41.40641743284794,2.170925087807034
237,$48.00,2,10.0,41.38437405627326,2.179998205183604
238,$19.00,2,10.0,41.40015011233051,2.1582669985504936
239,$110.00,6,9.0,41.40699514806849,2.168228667378705
240,$110.00,6,8.0,41.39606274112092,2.176051903260981
241,$40.00,2,9.0,41.405807667279184,2.162322570504056
242,$160.00,2,10.0,41.38854785986336,2.1694211044107283
243,$23.00,2,10.0,41.38776913294323,2.162518096657738
244,$234.00,6,10.0,41.38178769435314,2.18178738598726
245,$65.00,2,10.0,41.38474204678765,2.1825176540719338
246,$89.00,4,9.0,41.37888415952803,2.1674368154827657
247,$25.00,2,10.0,41.387835582969146,2.1611941372689105
248,$45.00,3,10.0,41.391863958241,2.172399849519286
249,$50.00,5,10.0,41.38962326919838,2.1613739176319937
250,$250.00,8,9.0,41.37424402145468,2.1704441154670446
251,$75.00,4,10.0,41.37360235503115,2.159336603178412
252,$25.00,1,9.0,41.375779402643005,2.165373475731863
253,$75.00,7,10.0,41.37449663300324,2.1583002970861127
254,$125.00,7,9.0,41.39946508965407,2.1758088092214005
255,$67.00,3,10.0,41.37112498967932,2.1486568675965256
256,$28.00,2,10.0,41.39154219876492,2.1676618527760967
257,$460.00,4,10.0,41.39013741756514,2.176299264142361
258,$35.00,2,10.0,41.400017569590986,2.1813510088507093
259,$33.00,1,10.0,41.407811472410266,2.175207247807452
260,$200.00,6,10.0,41.37949116882951,2.1742887740676977
261,$390.00,8,9.0,41.40724963833471,2.1467797283540984
262,$200.00,6,10.0,41.378411867008495,2.174794904834988
263,$47.00,2,10.0,41.40097686729796,2.15514497358614
264,$180.00,6,10.0,41.3928783572701,2.163131814903384
265,$44.00,2,10.0,41.3912033754659,2.1723833118068048
266,$38.00,1,10.0,41.39775788510389,2.1817347736616344
267,$70.00,5,9.0,41.40947351017124,2.1694725103515164
268,$125.00,6,10.0,41.40047359220656,2.1590665042685244
269,$120.00,6,10.0,41.402544792524345,2.1768902201849687
270,$22.00,2,9.0,41.41252451754009,2.170773949040628
271,$25.00,5,9.0,41.38011697129296,2.1710566321896865
272,$24.00,3,10.0,41.37854916888547,2.171087630215722
273,$95.00,4,9.0,41.37573963074557,2.1435677405825024
274,$250.00,5,9.0,41.38850581452696,2.152727849429562
275,$129.00,6,9.0,41.41032303691578,2.1752421537148003
276,$60.00,2,10.0,41.37917154182652,2.1771064275495595
277,$39.00,2,9.0,41.3675820766867,2.1396804272392496
278,$29.00,1,10.0,41.40564586378685,2.171347241033126
279,$65.00,2,10.0,41.40027978688274,2.1227729395818584
280,$90.00,6,9.0,41.38224149914016,2.1668096000255086
281,$120.00,4,10.0,41.38806738413269,2.179224583487789
282,$125.00,6,10.0,41.389124551396186,2.175486892040423
283,$100.00,3,10.0,41.38201188339095,2.166177508302808
284,$55.00,2,9.0,41.37883484589158,2.168439578000525
285,$57.00,2,10.0,41.40167677381462,2.156251914232484
286,$28.00,2,10.0,41.39731346712985,2.174677265765344
287,$213.00,6,9.0,41.39412525602799,2.1701442309291963
288,$90.00,4,10.0,41.38379677495827,2.1833421884907804
289,$57.00,2,9.0,41.37738856854282,2.1519462627361463
290,$35.00,2,9.0,41.41384814085082,2.11028535160928
291,$33.00,1,10.0,41.3797287198425,2.1515814588953805
292,$30.00,1,10.0,41.37878383826386,2.1519741513208483
293,$33.00,2,10.0,41.3846483385474,2.162162858170132
294,$90.00,4,9.0,41.39898006299159,2.207557706930901
295,$60.00,8,9.0,41.3992929720442,2.1749582741398514
296,$90.00,8,10.0,41.37542019666496,2.159035347012604
297,$80.00,2,9.0,41.39832276439017,2.1999499889150407
298,$175.00,4,10.0,41.39852256110528,2.1615927169838773
299,$198.00,6,9.0,41.38380804895449,2.181965963687389
300,$180.00,4,10.0,41.399795457288775,2.151768861121645
301,$200.00,4,9.0,41.39901992093949,2.152744106599372
302,$520.00,11,9.0,41.39499961311398,2.176377391548914
303,$105.00,4,9.0,41.3787780498535,2.129019007696095
304,$75.00,1,,41.41100783958193,2.146502471732861
305,$15.00,1,9.0,41.40064718961441,2.1948676385483217
306,$137.00,8,9.0,41.372276122585,2.14230474600666
307,$150.00,16,10.0,41.39593759571392,2.1691972985387404
308,$180.00,9,9.0,41.39897537230616,2.176922472325104
309,$50.00,3,,41.37205165852882,2.1656925745497766
310,$135.00,4,9.0,41.39634326032832,2.1665143945468426
311,$62.00,2,10.0,41.39139655534806,2.178887144357367
312,$160.00,5,10.0,41.37059028461269,2.1652187986029543
313,$30.00,1,9.0,41.37931205195756,2.17608400729891
314,$136.00,5,9.0,41.40555253640714,2.1690506380282546
315,$24.00,1,9.0,41.374221385423375,2.128465060649312
316,$150.00,6,10.0,41.40288379809122,2.1718351146923465
317,$19.00,2,10.0,41.40473143720765,2.1739453116048257
318,$14.00,1,9.0,41.40018179203198,2.194360613557596
319,$92.00,4,8.0,41.410287671699365,2.171078517976072
320,$169.00,6,10.0,41.393143467659584,2.159922531509803
321,$140.00,6,10.0,41.3879337717455,2.158531189995168
322,$130.00,6,10.0,41.38915369530788,2.157800543570366
323,$40.00,2,10.0,41.40598858344953,2.163765162458352
324,$110.00,5,9.0,41.38544012530427,2.1589366047063088
325,$25.00,1,9.0,41.41082064728989,2.186400064188803
326,$120.00,3,10.0,41.39731095412723,2.1723430690610885
327,$35.00,2,9.0,41.36984988603886,2.1428687849822263
328,$35.00,2,9.0,41.37113069944345,2.144678381015756
329,$132.00,6,10.0,41.38384340469102,2.183354186913115
330,$50.00,2,10.0,41.3962475285276,2.1819081215456526
331,$500.00,8,10.0,41.407637578630194,2.153728928209284
332,$128.00,2,10.0,41.39111813082599,2.1560979217442933
333,$25.00,1,9.0,41.36956587851001,2.144627992358928
334,$140.00,5,9.0,41.42255232937103,2.1806095150341416
335,$100.00,6,9.0,41.40237957704593,2.1708211031676736
336,$20.00,2,10.0,41.37563718513661,2.1700122482899613
337,$42.00,2,9.0,41.37980018639736,2.168020005394518
338,$210.00,6,9.0,41.379198935474825,2.167487626226187
339,$130.00,5,9.0,41.37733102196558,2.166353940229836
340,$130.00,6,9.0,41.39953658394253,2.174651539193184
341,$173.00,8,10.0,41.37988854895935,2.14472106245673
342,$38.00,2,9.0,41.39497318868384,2.1893594869955546
343,$48.00,2,10.0,41.405737551042,2.175555711618026
344,$39.00,2,10.0,41.38083258631604,2.1467841870909976
345,$32.00,1,,41.42376298155479,2.186547397303708
346,$68.00,2,,41.423321667871534,2.187347533760719
347,$165.00,4,10.0,41.39032643731085,2.168118689364695
348,$234.00,8,9.0,41.399397999187634,2.177216047081284
349,$135.00,4,9.0,41.37713693083004,2.1620885381116928
350,$100.00,4,10.0,41.39890723497058,2.2053145411855186
351,$189.00,6,10.0,41.3928438759083,2.194338722495349
352,$40.00,2,10.0,41.38110356948975,2.1789093371064108
353,$198.00,8,10.0,41.393404744838335,2.173021316946914
354,$150.00,6,10.0,41.388531761477246,2.159278173550102
355,$80.00,2,9.0,41.38381657351061,2.1799488136856016
356,$81.00,4,10.0,41.39672279043245,2.1697458152894447
357,$18.00,2,9.0,41.39968304536594,2.1816967140902297
358,$35.00,2,10.0,41.378309769233866,2.1595694555326084
359,$45.00,1,10.0,41.37847443807238,2.17237750501455
360,$55.00,2,10.0,41.39760126990857,2.154040688780534
361,$350.00,12,9.0,41.37512563057534,2.1675058037629387
362,$41.00,3,10.0,41.39618636411169,2.124801768479585
363,$280.00,12,9.0,41.39038786347557,2.1570364940389406
364,$140.00,4,9.0,41.398411283046805,2.1774089715909213
365,$275.00,10,9.0,41.37553771889152,2.1668397908694823
366,$138.00,4,9.0,41.41051205645814,2.171754668531549
367,$120.00,4,9.0,41.40411855054854,2.1659399860817343
368,$95.00,2,9.0,41.4181429290295,2.15076988864796
369,$90.00,6,10.0,41.38051223460032,2.157004222003941
370,$129.00,4,10.0,41.38426503483573,2.180338612693712
371,$35.00,2,,41.43570111586511,2.175617666871629
372,$115.00,4,10.0,41.38384934793511,2.160326981117447
373,$100.00,4,9.0,41.37562346547693,2.1651058274587487
374,$249.00,6,10.0,41.39094795907183,2.1964952442423646
375,$65.00,2,10.0,41.3902235919305,2.1762773901256063
376,$100.00,6,,41.40264926274305,2.17139477730058
377,$100.00,4,9.0,41.40324975701559,2.170746766494506
378,$100.00,10,10.0,41.39338952918328,2.15612267970052
379,$35.00,1,10.0,41.38559988734843,2.1437548965015867
380,$20.00,2,9.0,41.40511803934167,2.146031052814315
381,$140.00,6,9.0,41.37907196911992,2.1546280455800275
382,$80.00,5,10.0,41.38957325982712,2.1556799958589705
383,$27.00,1,10.0,41.38592766995941,2.184156591287217
384,$44.00,3,10.0,41.391302217536285,2.165392691771218
385,$320.00,8,10.0,41.386634848800085,2.1516569237489933
386,$111.00,5,9.0,41.38231062867845,2.150022108156143
387,$25.00,3,9.0,41.40167621160632,2.1834609212886
388,$100.00,4,9.0,41.42225666410183,2.174351764041551
389,$100.00,6,9.0,41.373340275429904,2.158945884909341
390,$40.00,2,10.0,41.38422769198692,2.1812424544594227
391,$70.00,4,10.0,41.37706771380192,2.157717658265396
392,$67.00,3,9.0,41.37556175337237,2.160704515001068
393,$45.00,3,10.0,41.397923623247344,2.154050621450014
394,$33.00,4,9.0,41.432430908798565,2.181057792315716
395,$79.00,2,10.0,41.3787142688532,2.175811547514668
396,$55.00,3,9.0,41.36811050143077,2.134167627572252
397,$45.00,2,10.0,41.38214406320213,2.1556260414388606
398,$40.00,2,10.0,41.38336176675273,2.153947007911021
399,$49.00,3,10.0,41.39039566648626,2.155587470564347
400,$85.00,4,10.0,41.39938784996977,2.2041504937238527
401,$120.00,2,9.0,41.37649406527432,2.140421516587471
402,$100.00,5,10.0,41.40009942407571,2.1564078505983493
403,$50.00,2,,41.39792814076877,2.156215596487824
404,$83.00,4,10.0,41.399179362535165,2.1596055274283685
405,$250.00,6,10.0,41.384599875806565,2.1668933088008786
406,$265.00,8,9.0,41.38973556130815,2.195665040879619
407,$33.00,2,9.0,41.40143861673732,2.182912085947242
408,$90.00,3,10.0,41.3718495716782,2.1607923791484107
409,$237.00,8,9.0,41.38908890373731,2.196904945878712
410,$149.00,6,9.0,41.40972445777496,2.1402198995011954
411,$50.00,1,10.0,41.39443155701205,2.180673534704119
412,$25.00,2,9.0,41.37332773465072,2.142564246415495
413,$30.00,3,9.0,41.405603431248295,2.188026407765656
414,$200.00,8,10.0,41.39785781267459,2.1806714525942006
415,$155.00,10,9.0,41.40914183349371,2.146495099461788
416,$40.00,2,10.0,41.39145693200725,2.152417650215814
417,$45.00,7,9.0,41.39893054039347,2.206454890554277
418,$259.00,6,10.0,41.39210786431168,2.170300022942792
419,$160.00,6,9.0,41.37996005830532,2.151676355055457
420,$150.00,6,9.0,41.38205096723218,2.152253471648513
421,$35.00,2,10.0,41.40266547347865,2.200882979654164
422,$100.00,3,10.0,41.40331893932273,2.177534024926639
423,$95.00,6,10.0,41.38053829627168,2.159269489761587
424,$69.00,6,10.0,41.39953983057166,2.1711060090101744
425,$80.00,2,10.0,41.398769973996615,2.195097948929686
426,$28.00,1,,41.38236636688921,2.1708768416821145
427,$79.00,2,10.0,41.40315068024274,2.151591036505547
428,$105.00,6,9.0,41.40627685182629,2.1558291285095423
429,$54.00,2,10.0,41.3728860093772,2.160639588235973
430,$90.00,4,10.0,41.4027682993556,2.1528935749451845
431,$160.00,4,10.0,41.377007473601005,2.187447690896591
432,$50.00,2,8.0,41.42845597457006,2.169181840574097
433,$50.00,1,10.0,41.40568601802657,2.1717502010178427
434,$26.00,2,9.0,41.41101576437024,2.148386856207252
435,$98.00,6,10.0,41.40618737813725,2.15616281800828
436,$80.00,4,9.0,41.394939815643255,2.143510302836252
437,$200.00,5,10.0,41.38907942777169,2.177668191091429
438,$32.00,2,8.0,41.42364659049637,2.206314830916301
439,$50.00,4,10.0,41.39181090035062,2.1756518190624727
440,$20.00,1,9.0,41.379579775155634,2.166542700060667
441,$23.00,1,9.0,41.38139208755177,2.166373971457905
442,$330.00,12,10.0,41.3945384616834,2.160140184597722
443,$102.00,4,9.0,41.3932073444716,2.145040263613853
444,$90.00,6,10.0,41.40141186705084,2.1781716239493774
445,$90.00,4,9.0,41.402792518660206,2.2098727477602207
446,$45.00,2,9.0,41.37307735518928,2.1418108550314083
447,$30.00,2,10.0,41.38324195750372,2.1828099369084955
448,$85.00,5,9.0,41.41355101050042,2.171147781057261
449,$37.00,4,10.0,41.3937511364769,2.182690480672206
450,$45.00,1,10.0,41.38916428078123,2.178421891966173
451,$139.00,6,9.0,41.40499649273983,2.2009007981790134
452,$159.00,8,10.0,41.39553828001919,2.16419320791304
453,$80.00,6,9.0,41.3894749077751,2.155683328598333
454,$85.00,2,10.0,41.3891736191024,2.177516005575598
455,$100.00,2,10.0,41.391011843670825,2.156850682060607
456,$60.00,2,10.0,41.39775696171281,2.165084908946975
457,$290.00,6,10.0,41.39740154795342,2.174793885201835
458,$32.00,2,9.0,41.41234862782436,2.1981628857572
459,$98.00,6,9.0,41.411636506773206,2.186102847158484
460,$39.00,2,10.0,41.4007395336937,2.1944509938986707
461,$146.00,8,9.0,41.37982685970816,2.1577208959074303
462,$95.00,5,9.0,41.37643162056568,2.1613228587276203
463,$90.00,3,10.0,41.400788908341816,2.15513098699096
464,$38.00,1,9.0,41.37905600291668,2.149135975398351
465,$38.00,2,10.0,41.38082299443556,2.1524587809020046
466,$30.00,2,9.0,41.41128022309318,2.168638814317621
467,$66.00,2,9.0,41.375308551660055,2.130294731307848
468,$95.00,2,9.0,41.40854752488882,2.1575880561064404
469,$30.00,2,10.0,41.40796917874653,2.1715413310192533
470,$22.00,1,9.0,41.36866667518351,2.1342265826959044
471,$30.00,1,9.0,41.38048954802586,2.1499431587957294
472,$37.00,1,10.0,41.38164227208458,2.157319135577465
473,$110.00,4,9.0,41.39698243294247,2.201164954082877
474,$59.00,2,9.0,41.38147972079463,2.143990485211509
