,price,accommodates,review_scores_location,latitude,longitude
112,$35.00,2,10.0,41.383362640262256,2.158530305267757
113,$115.00,2,10.0,41.38217536824872,2.188864556828526
114,$100.00,4,10.0,41.38801972713803,2.1730056353958043
115,$40.00,2,10.0,41.38267371578526,2.174315635496153
116,$89.00,4,10.0,41.39839506071554,2.157993655373869
117,$120.00,2,10.0,41.37405992960096,2.1652367579927003
118,$80.00,6,,41.41057510913004,2.173890329335703
119,$49.00,2,9.0,41.37885833780093,2.168839266843729
120,$77.00,3,10.0,41.39894687408239,2.157422075325637
121,$80.00,6,6.0,41.4431643492072,2.187907482379237
122,$30.00,2,10.0,41.38771439698752,2.1763033210690126
123,$55.00,2,10.0,41.41299665211383,2.158998460851589
124,$30.00,2,10.0,41.38817670616011,2.1757101702169543
125,$35.00,2,9.0,41.37171232025432,2.1641241475780943
126,$42.00,2,10.0,41.38484178907285,2.1779576682072954
127,$30.00,1,10.0,41.39764644799466,2.20739455800856
128,$155.00,5,9.0,41.41010688115775,2.1618174654588658
129,$35.00,2,9.0,41.38046518957119,2.167979714437648
130,$50.00,2,10.0,41.38492532791035,2.172454397494416
131,$95.00,2,10.0,41.39745423310354,2.154899238819255
132,$119.00,5,10.0,41.399643181483455,2.182586728606141
133,$140.00,5,9.0,41.39918230591653,2.175195416989798
134,$190.00,5,10.0,41.39122741028832,2.164472203436091
135,$48.00,2,10.0,41.39895433781209,2.1829982054759345
136,$149.00,8,10.0,41.4057087931058,2.175052108017292
137,$36.00,3,9.0,41.37026052110349,2.161027204206717
138,$120.00,8,9.0,41.39607108019599,2.1453362300064334
139,$30.00,2,10.0,41.37905709323019,2.1769030678359047
140,$140.00,10,10.0,41.38563844725284,2.1438212999690496
141,$49.00,3,9.0,41.389567425654896,2.162495069212776
142,$80.00,6,9.0,41.4153067546494,2.200689134097068
143,$23.00,1,9.0,41.41446009831035,2.139450541291977
144,$35.00,1,9.0,41.376540486553225,2.173845230263208
145,$50.00,2,10.0,41.38064780408179,2.176288659889393
146,$40.00,3,10.0,41.38406281369202,2.1792570659374064
147,$40.00,2,10.0,41.38216736974197,2.163744984406694
148,$45.00,2,9.0,41.3813166774299,2.163779457481776
149,$30.00,2,10.0,41.38693324617819,2.159236609368195
150,$350.00,13,8.0,41.39808515891941,2.1583883255249
151,$114.00,4,10.0,41.38618266967478,2.172052473094104
152,$89.00,6,9.0,41.4124152873847,2.176239653183137
153,$199.00,7,9.0,41.39699635365167,2.172293412819324
154,$80.00,2,10.0,41.37706652626919,2.187872900906499
155,$175.00,6,9.0,41.39794663569296,2.181347223788778
156,$900.00,10,10.0,41.37900353741652,2.183268550779488
157,$35.00,2,10.0,41.399399317738265,2.180213343963783
158,$193.00,6,9.0,41.39389949834166,2.171539186721286
159,$193.00,6,10.0,41.39288310327069,2.1698691904876024
160,$43.00,2,10.0,41.37687403743666,2.1497931213068013
161,$110.00,3,10.0,41.403381520912,2.1768521661002818
162,$48.00,2,10.0,41.384660156154446,2.180001899114807
163,$32.00,1,10.0,41.38210350351128,2.1640012669407978
164,$88.00,2,10.0,41.385867760060165,2.1648451044440846
165,$290.00,8,10.0,41.38237209592193,2.157686135029964
166,$72.00,2,9.0,41.3770419811442,2.157824895824381
167,$100.00,4,10.0,41.39052975675623,2.157938770965757
168,$130.00,6,10.0,41.38294248092617,2.1572830472671094
169,$215.00,6,9.0,41.39240210706577,2.1231418807966023
170,$100.00,5,10.0,41.37959604590676,2.1735244036450734
171,$72.00,4,10.0,41.38191313662366,2.171401385488505
172,$104.00,4,10.0,41.40098467675873,2.160853739177869
173,$60.00,6,9.0,41.42026682459485,2.1487289205448974
174,$45.00,3,10.0,41.39019736474401,2.1667365848603635
175,$25.00,7,9.0,41.37889443275933,2.1731405067952285
176,$45.00,3,10.0,41.39110933471866,2.1667701017205254
177,$30.00,3,10.0,41.39316111618392,2.1655873130720726
178,$225.00,6,9.0,41.38033932732937,2.15823096128782
179,$85.00,4,10.0,41.39120739615286,2.1866475354859727
180,$195.00,4,10.0,41.38094379226128,2.175346560576336
181,$40.00,2,10.0,41.40033750424132,2.1830015044369064
182,$196.00,6,9.0,41.387642568152,2.1978275373753853
183,$100.00,4,9.0,41.38790583375997,2.150640761553994
184,$23.00,1,10.0,41.37831730233922,2.152790034783816
185,$69.00,6,9.0,41.41087199634061,2.176443184927765
186,$80.00,3,10.0,41.40771327843394,2.159874890876633
187,$126.00,5,9.0,41.373360422612784,2.169972608982268
188,$90.00,6,10.0,41.385191643124514,2.161048736670333
189,$103.00,2,9.0,41.376685677190665,2.1653231106262947
190,$20.00,2,9.0,41.416959740415535,2.178115448105491
191,$145.00,6,10.0,41.39253138677808,2.15888331726883
192,$75.00,6,10.0,41.40577117579789,2.173241194822729
193,$40.00,2,10.0,41.40736640020064,2.179574845542472
194,$20.00,2,8.0,41.41898558079289,2.1777909094972583
195,$20.00,2,9.0,41.41850546682022,2.1795425949659952
196,$105.00,2,10.0,41.40048463513365,2.157996965264545
197,$99.00,2,9.0,41.3718594431071,2.168032435366937
198,$30.00,2,9.0,41.406575309434366,2.175493679482181
199,$48.00,4,10.0,41.37931947732434,2.1381064207077176
200,$50.00,2,10.0,41.38295502269454,2.1627543275802994
201,$120.00,4,10.0,41.39074278115514,2.1730602092823776
202,$120.00,5,10.0,41.3983058164785,2.1717409291143914
203,$23.00,2,10.0,41.378497299219774,2.161321278307359
204,$18.00,2,10.0,41.401204931569005,2.181392389815504
205,$95.00,2,8.0,41.40504375010276,2.2038406444821947
206,$95.00,4,10.0,41.391806634062256,2.192632619325474
207,$90.00,4,8.0,41.42881803227439,2.101231846632376
208,$115.00,6,9.0,41.37650150156256,2.143847600463012
209,$137.00,6,9.0,41.40003625772373,2.1631840096228654
210,$95.00,4,9.0,41.40219288343134,2.163113285939725
211,$139.00,6,10.0,41.40655847630313,2.157316108363439
212,$89.00,2,10.0,41.40544863977827,2.157194930713743
213,$60.00,2,10.0,41.391957023188056,2.1878448736765583
214,$35.00,1,10.0,41.38200266563136,2.150494045765673
215,$39.00,2,10.0,41.40022344720413,2.172331805739693
216,$125.00,6,10.0,41.39362128461994,2.1818332780991048
217,$40.00,1,10.0,41.38649893460074,2.1830786636139066
218,$48.00,2,10.0,41.37655925679245,2.1784482749288143
219,$145.00,5,9.0,41.38083957526111,2.150472897205777
220,$110.00,6,10.0,41.38109405107643,2.1785486711045623
221,$74.00,6,10.0,41.39994103712445,2.152110113637779
222,$52.00,2,9.0,41.387361854912726,2.155468160138545
223,$40.00,3,10.0,41.37769260871999,2.1776161853702964
224,$60.00,4,9.0,41.40330699984049,2.209290688668104
225,$40.00,2,9.0,41.36961019044945,2.138473893141746
226,$115.00,4,9.0,41.37559637660309,2.1612669251709424
227,$39.00,2,10.0,41.37818111632034,2.159669249078752
228,$113.00,4,10.0,41.37977043250152,2.1549476740815865
229,$25.00,4,10.0,41.37821565715311,2.1779816629079845
230,$55.00,2,10.0,41.377440436456,2.177758067262054
231,$125.00,7,9.0,41.37156371267052,2.1618329659566564
232,$77.00,4,10.0,41.39810283790239,2.162339804684219
233,$60.00,4,9.0,41.41894527421235,2.149280083577464
234,$20.00,3,,41.42617589306357,2.174233140439773
235,$55.00,1,10.0,41.40641743284794,2.170925087807034
236,$48.00,2,10.0,41.38437405627326,2.179998205183604
237,$19.00,2,10.0,41.40015011233051,2.1582669985504936
238,$110.00,6,9.0,41.40699514806849,2.168228667378705
239,$90.00,6,8.0,41.39606274112092,2.176051903260981
240,$40.00,2,9.0,41.405807667279184,2.162322570504056
241,$160.00,2,10.0,41.38854785986336,2.1694211044107283
242,$23.00,2,10.0,41.38776913294323,2.162518096657738
243,$234.00,6,10.0,41.38178769435314,2.18178738598726
244,$68.00,2,10.0,41.38474204678765,2.1825176540719338
245,$144.00,4,9.0,41.37888415952803,2.1674368154827657
246,$25.00,2,10.0,41.387835582969146,2.1611941372689105
247,$45.00,3,10.0,41.391863958241,2.172399849519286
248,$50.00,5,10.0,41.38962326919838,2.1613739176319937
249,$250.00,8,9.0,41.37424402145468,2.1704441154670446
250,$75.00,4,10.0,41.37360235503115,2.159336603178412
251,$40.00,2,9.0,41.41312647311916,2.188424955866398
252,$25.00,1,9.0,41.375779402643005,2.165373475731863
253,$75.00,7,10.0,41.37449663300324,2.1583002970861127
254,$125.00,7,9.0,41.39946508965407,2.1758088092214005
255,$67.00,3,9.0,41.37112498967932,2.1486568675965256
256,$28.00,2,10.0,41.39154219876492,2.1676618527760967
257,$460.00,4,10.0,41.39013741756514,2.176299264142361
258,$50.00,2,10.0,41.400017569590986,2.1813510088507093
259,$33.00,1,10.0,41.407811472410266,2.175207247807452
260,$200.00,6,10.0,41.37949116882951,2.1742887740676977
261,$390.00,8,9.0,41.40724963833471,2.1467797283540984
262,$200.00,6,10.0,41.378411867008495,2.174794904834988
263,$47.00,2,10.0,41.40097686729796,2.15514497358614
264,$180.00,5,10.0,41.3928783572701,2.163131814903384
265,$44.00,2,10.0,41.3912033754659,2.1723833118068048
266,$38.00,1,10.0,41.39775788510389,2.1817347736616344
267,$70.00,5,9.0,41.40947351017124,2.1694725103515164
268,$125.00,6,10.0,41.40047359220656,2.1590665042685244
269,$120.00,6,10.0,41.402544792524345,2.1768902201849687
270,$22.00,2,9.0,41.41252451754009,2.170773949040628
271,$25.00,5,9.0,41.38011697129296,2.1710566321896865
272,$24.00,3,10.0,41.37854916888547,2.171087630215722
273,$129.00,6,9.0,41.41032303691578,2.1752421537148003
274,$60.00,2,10.0,41.37917154182652,2.1771064275495595
275,$39.00,2,9.0,41.3675820766867,2.1396804272392496
276,$29.00,1,10.0,41.40564586378685,2.171347241033126
277,$65.00,2,10.0,41.40027978688274,2.1227729395818584
278,$90.00,6,9.0,41.38224149914016,2.1668096000255086
279,$120.00,4,10.0,41.38806738413269,2.179224583487789
280,$125.00,6,10.0,41.389124551396186,2.175486892040423
281,$500.00,5,8.0,41.37512241531761,2.133993364206052
282,$100.00,3,10.0,41.38201188339095,2.166177508302808
283,$13.00,1,10.0,41.40472777180139,2.157214597217946
284,$55.00,2,9.0,41.37883484589158,2.168439578000525
285,$57.00,2,10.0,41.40167677381462,2.156251914232484
286,$28.00,2,10.0,41.39731346712985,2.174677265765344
287,$217.00,6,9.0,41.39412525602799,2.1701442309291963
288,$57.00,2,10.0,41.37738856854282,2.1519462627361463
289,$37.00,2,9.0,41.41384814085082,2.11028535160928
290,$33.00,1,10.0,41.3797287198425,2.1515814588953805
291,$30.00,1,10.0,41.37878383826386,2.1519741513208483
292,$33.00,2,10.0,41.3846483385474,2.162162858170132
293,$90.00,4,9.0,41.39898006299159,2.207557706930901
294,$33.00,2,9.0,41.37383755473144,2.128109642121065
295,$35.00,2,10.0,41.39669353603541,2.156228258527716
296,$60.00,8,9.0,41.3992929720442,2.1749582741398514
297,$90.00,8,10.0,41.37542019666496,2.159035347012604
298,$80.00,2,9.0,41.39832276439017,2.1999499889150407
299,$175.00,4,10.0,41.39852256110528,2.1615927169838773
300,$199.00,6,9.0,41.38380804895449,2.181965963687389
301,$180.00,4,10.0,41.399795457288775,2.151768861121645
302,$200.00,4,9.0,41.39901992093949,2.152744106599372
303,$520.00,11,9.0,41.39499961311398,2.176377391548914
304,$105.00,4,9.0,41.3787780498535,2.129019007696095
305,$75.00,1,,41.41100783958193,2.146502471732861
306,$15.00,1,9.0,41.40064718961441,2.1948676385483217
307,$137.00,8,9.0,41.372276122585,2.14230474600666
308,$150.00,16,10.0,41.39593759571392,2.1691972985387404
309,$180.00,9,9.0,41.39897537230616,2.176922472325104
310,$50.00,3,,41.37205165852882,2.1656925745497766
311,$123.00,4,9.0,41.39634326032832,2.1665143945468426
312,$62.00,2,10.0,41.39139655534806,2.178887144357367
313,$40.00,3,10.0,41.400033918127,2.1775061346690703
314,$160.00,5,10.0,41.37059028461269,2.1652187986029543
315,$30.00,1,9.0,41.37931205195756,2.17608400729891
316,$132.00,5,9.0,41.40555253640714,2.1690506380282546
317,$147.00,6,10.0,41.40288379809122,2.1718351146923465
318,$19.00,2,10.0,41.40473143720765,2.1739453116048257
319,$14.00,1,9.0,41.40018179203198,2.194360613557596
320,$89.00,4,8.0,41.410287671699365,2.171078517976072
321,$169.00,6,10.0,41.393143467659584,2.159922531509803
322,$140.00,6,10.0,41.3879337717455,2.158531189995168
323,$130.00,6,10.0,41.38915369530788,2.157800543570366
324,$40.00,2,10.0,41.40598858344953,2.163765162458352
325,$105.00,5,9.0,41.38544012530427,2.1589366047063088
326,$25.00,1,9.0,41.41082064728989,2.186400064188803
327,$120.00,3,10.0,41.39731095412723,2.1723430690610885
328,$35.00,2,9.0,41.36984988603886,2.1428687849822263
329,$35.00,2,9.0,41.37113069944345,2.144678381015756
330,$50.00,2,10.0,41.3962475285276,2.1819081215456526
331,$500.00,8,10.0,41.407637578630194,2.153728928209284
332,$128.00,2,10.0,41.39111813082599,2.1560979217442933
333,$25.00,1,9.0,41.36956587851001,2.144627992358928
334,$140.00,5,9.0,41.42255232937103,2.1806095150341416
335,$90.00,6,9.0,41.40237957704593,2.1708211031676736
336,$20.00,2,10.0,41.37563718513661,2.1700122482899613
337,$42.00,2,9.0,41.37980018639736,2.168020005394518
338,$210.00,6,9.0,41.379198935474825,2.167487626226187
339,$130.00,5,9.0,41.37733102196558,2.166353940229836
340,$130.00,6,9.0,41.39953658394253,2.174651539193184
341,$173.00,8,10.0,41.37988854895935,2.14472106245673
342,$38.00,2,9.0,41.39497318868384,2.1893594869955546
343,$68.00,2,10.0,41.405737551042,2.175555711618026
344,$39.00,2,10.0,41.38083258631604,2.1467841870909976
345,$32.00,1,,41.42376298155479,2.186547397303708
346,$68.00,2,,41.423321667871534,2.187347533760719
347,$165.00,4,10.0,41.39032643731085,2.168118689364695
348,$234.00,8,9.0,41.399397999187634,2.177216047081284
349,$135.00,4,9.0,41.37713693083004,2.1620885381116928
350,$247.00,6,10.0,41.3928438759083,2.194338722495349
351,$40.00,2,10.0,41.38110356948975,2.1789093371064108
352,$198.00,8,10.0,41.393404744838335,2.173021316946914
353,$150.00,6,10.0,41.388531761477246,2.159278173550102
354,$80.00,2,9.0,41.38381657351061,2.1799488136856016
355,$81.00,4,10.0,41.39672279043245,2.1697458152894447
356,$18.00,2,9.0,41.39968304536594,2.1816967140902297
357,$35.00,2,10.0,41.378309769233866,2.1595694555326084
358,$45.00,1,10.0,41.37847443807238,2.17237750501455
359,$55.00,2,10.0,41.39760126990857,2.154040688780534
360,$350.00,12,9.0,41.37512563057534,2.1675058037629387
361,$41.00,3,10.0,41.39618636411169,2.124801768479585
362,$280.00,12,9.0,41.39038786347557,2.1570364940389406
363,$140.00,4,9.0,41.398411283046805,2.1774089715909213
364,$275.00,10,9.0,41.37553771889152,2.1668397908694823
365,$124.00,4,9.0,41.41051205645814,2.171754668531549
366,$120.00,4,9.0,41.40411855054854,2.1659399860817343
367,$95.00,2,9.0,41.4181429290295,2.15076988864796
368,$90.00,6,10.0,41.38051223460032,2.157004222003941
369,$129.00,4,10.0,41.38426503483573,2.180338612693712
370,$35.00,2,,41.43570111586511,2.175617666871629
371,$115.00,4,10.0,41.38384934793511,2.160326981117447
372,$100.00,4,9.0,41.37562346547693,2.1651058274587487
373,$249.00,6,10.0,41.39094795907183,2.1964952442423646
374,$65.00,2,10.0,41.3902235919305,2.1762773901256063
375,$65.00,2,10.0,41.40010339697354,2.198687109894637
376,$90.00,6,,41.40264926274305,2.17139477730058
377,$90.00,4,9.0,41.40324975701559,2.170746766494506
378,$100.00,10,10.0,41.39338952918328,2.15612267970052
379,$35.00,1,10.0,41.38559988734843,2.1437548965015867
380,$20.00,2,9.0,41.40511803934167,2.146031052814315
381,$140.00,6,9.0,41.37907196911992,2.1546280455800275
382,$80.00,5,10.0,41.38957325982712,2.1556799958589705
383,$20.00,1,10.0,41.40955927194891,2.157060867630382
384,$27.00,1,10.0,41.38592766995941,2.184156591287217
385,$44.00,3,10.0,41.391302217536285,2.165392691771218
386,$320.00,8,10.0,41.386634848800085,2.1516569237489933
387,$111.00,5,9.0,41.38231062867845,2.150022108156143
388,$25.00,3,9.0,41.40167621160632,2.1834609212886
389,$45.00,3,6.0,41.382398923233424,2.165417349636833
390,$100.00,4,9.0,41.42225666410183,2.174351764041551
391,$100.00,6,9.0,41.373340275429904,2.158945884909341
392,$40.00,2,10.0,41.38422769198692,2.1812424544594227
393,$70.00,4,10.0,41.37706771380192,2.157717658265396
394,$62.00,3,10.0,41.397923623247344,2.154050621450014
395,$55.00,3,10.0,41.37124857243389,2.162784295339676
396,$79.00,2,10.0,41.3787142688532,2.175811547514668
397,$55.00,3,9.0,41.36811050143077,2.134167627572252
398,$45.00,2,10.0,41.38214406320213,2.1556260414388606
399,$45.00,2,10.0,41.38336176675273,2.153947007911021
400,$49.00,3,10.0,41.39039566648626,2.155587470564347
401,$85.00,4,10.0,41.39938784996977,2.2041504937238527
402,$120.00,2,9.0,41.37649406527432,2.140421516587471
403,$100.00,5,10.0,41.40009942407571,2.1564078505983493
404,$50.00,2,,41.39792814076877,2.156215596487824
405,$83.00,4,9.0,41.399179362535165,2.1596055274283685
406,$250.00,6,10.0,41.384599875806565,2.1668933088008786
407,$265.00,8,9.0,41.38973556130815,2.195665040879619
408,$33.00,2,9.0,41.40143861673732,2.182912085947242
409,$90.00,3,10.0,41.3718495716782,2.1607923791484107
410,$230.00,6,9.0,41.38908890373731,2.196904945878712
411,$149.00,6,9.0,41.40972445777496,2.1402198995011954
412,$50.00,1,10.0,41.39443155701205,2.180673534704119
413,$46.00,2,9.0,41.37332773465072,2.142564246415495
414,$30.00,3,9.0,41.405603431248295,2.188026407765656
415,$200.00,8,10.0,41.39785781267459,2.1806714525942006
416,$175.00,10,9.0,41.40914183349371,2.146495099461788
417,$40.00,2,10.0,41.39145693200725,2.152417650215814
418,$45.00,7,9.0,41.39893054039347,2.206454890554277
419,$214.00,6,10.0,41.39210786431168,2.170300022942792
420,$158.00,6,9.0,41.37996005830532,2.151676355055457
421,$150.00,6,9.0,41.38205096723218,2.152253471648513
422,$35.00,2,10.0,41.40266547347865,2.200882979654164
423,$100.00,3,10.0,41.40331893932273,2.177534024926639
424,$95.00,6,10.0,41.38053829627168,2.159269489761587
425,$37.00,2,10.0,41.3842999573077,2.1798949843736444
426,$69.00,6,10.0,41.39953983057166,2.1711060090101744
427,$79.00,2,10.0,41.398769973996615,2.195097948929686
428,$28.00,1,,41.38236636688921,2.1708768416821145
429,$79.00,2,10.0,41.40315068024274,2.151591036505547
430,$120.00,6,9.0,41.40627685182629,2.1558291285095423
431,$54.00,2,10.0,41.3728860093772,2.160639588235973
432,$90.00,4,10.0,41.4027682993556,2.1528935749451845
433,$160.00,4,10.0,41.377007473601005,2.187447690896591
434,$50.00,2,8.0,41.42845597457006,2.169181840574097
435,$50.00,1,10.0,41.40568601802657,2.1717502010178427
436,$26.00,2,9.0,41.41101576437024,2.148386856207252
437,$120.00,6,10.0,41.40618737813725,2.15616281800828
438,$54.00,2,10.0,41.38690278424078,2.159563763146733
439,$32.00,2,8.0,41.42364659049637,2.206314830916301
440,$50.00,3,10.0,41.39181090035062,2.1756518190624727
441,$20.00,1,9.0,41.379579775155634,2.166542700060667
442,$23.00,1,9.0,41.38139208755177,2.166373971457905
443,$330.00,12,10.0,41.3945384616834,2.160140184597722
444,$102.00,4,9.0,41.3932073444716,2.145040263613853
445,$90.00,6,10.0,41.40141186705084,2.1781716239493774
446,$90.00,4,9.0,41.402792518660206,2.2098727477602207
447,$45.00,2,9.0,41.37307735518928,2.1418108550314083
448,$100.00,6,9.0,41.37552725817267,2.1548542561501915
449,$30.00,2,10.0,41.38324195750372,2.1828099369084955
450,$106.00,5,9.0,41.41355101050042,2.171147781057261
451,$37.00,4,10.0,41.3937511364769,2.182690480672206
452,$45.00,1,10.0,41.38916428078123,2.178421891966173
453,$139.00,6,9.0,41.40499649273983,2.2009007981790134
454,$159.00,8,10.0,41.39553828001919,2.16419320791304
455,$80.00,6,9.0,41.3894749077751,2.155683328598333
456,$37.00,2,10.0,41.386797158711424,2.1597147970046406
457,$85.00,2,10.0,41.3891736191024,2.177516005575598
458,$100.00,2,10.0,41.391011843670825,2.156850682060607
459,$60.00,2,10.0,41.39775696171281,2.165084908946975
460,$290.00,6,10.0,41.39740154795342,2.174793885201835
461,$32.00,2,9.0,41.41234862782436,2.1981628857572
462,$98.00,6,9.0,41.411636506773206,2.186102847158484
463,$39.00,2,10.0,41.4007395336937,2.1944509938986707
464,$146.00,8,9.0,41.37982685970816,2.1577208959074303
465,$90.00,4,8.0,41.38419773977153,2.14341866467926
466,$110.00,5,9.0,41.37643162056568,2.1613228587276203
467,$90.00,3,10.0,41.400788908341816,2.15513098699096
468,$38.00,1,9.0,41.37905600291668,2.149135975398351
469,$38.00,2,10.0,41.38082299443556,2.1524587809020046
470,$30.00,2,9.0,41.41128022309318,2.168638814317621
471,$66.00,2,9.0,41.375308551660055,2.130294731307848
472,$95.00,2,9.0,41.40854752488882,2.1575880561064404
473,$30.00,2,10.0,41.40796917874653,2.1715413310192533
474,$22.00,1,9.0,41.36866667518351,2.1342265826959044
