,price,accommodates,review_scores_location,latitude,longitude
137,$265.00,3,9.0,41.38156603170872,2.171195462526021
138,$250.00,4,10.0,41.38204382631378,2.171367445847764
139,$35.00,2,9.0,41.381271574734576,2.1651104642933947
140,$30.00,2,,41.37844079796196,2.175215824064886
141,$45.00,2,9.0,41.38088522599798,2.173536302638023
142,$18.00,1,10.0,41.38412485950965,2.169632418797068
143,$25.00,1,10.0,41.382237705942266,2.171786509566641
144,$60.00,2,9.0,41.379283048161,2.1658670935619995
145,$140.00,4,10.0,41.37891034807668,2.1692729754398603
146,$70.00,4,9.0,41.37823807481397,2.172569103742228
147,$27.00,2,10.0,41.38065488748197,2.1724618820419463
148,$93.00,2,9.0,41.37671921417612,2.1731170925275296
149,$42.00,2,9.0,41.37997220328174,2.1671174150361736
150,$70.00,2,10.0,41.38522627426502,2.168375849460317
151,$15.00,3,9.0,41.37582519692778,2.169013297946551
152,$9.00,2,9.0,41.37716152599121,2.1699835391278874
153,$280.00,7,9.0,41.37930587887693,2.169433615893144
154,$110.00,4,8.0,41.38179110133903,2.166494546653352
155,$50.00,2,,41.380085432523465,2.1704658894401883
156,$45.00,2,10.0,41.38192032551199,2.170287416782448
157,$35.00,2,10.0,41.37783821682547,2.168664825492713
158,$100.00,2,10.0,41.38222720094066,2.168725534191742
159,$50.00,2,10.0,41.378938789572565,2.168418071136476
160,$12.00,2,9.0,41.38190423672264,2.1650690901720497
161,$70.00,2,9.0,41.37768714876656,2.169045754422124
162,$242.00,11,10.0,41.38470975871136,2.165463716864522
163,$72.00,2,,41.38216178505808,2.1690147277188
164,$85.00,2,10.0,41.38065632803801,2.167899870621456
165,$25.00,2,9.0,41.37580805047438,2.172422145247168
166,$80.00,6,10.0,41.3800550425843,2.1730997707772364
167,$15.00,2,,41.38416676413964,2.170410225423984
168,$49.00,6,10.0,41.38464675385651,2.168094647628497
169,$60.00,1,9.0,41.379579775155634,2.166542700060667
170,$75.00,3,9.0,41.381949394134175,2.167631786118043
171,$85.00,2,9.0,41.37938327535056,2.167201772610729
172,$78.00,4,10.0,41.38321751739163,2.171192139009522
173,$35.00,2,9.0,41.37735985232131,2.172957447077452
174,$144.00,4,10.0,41.38182096434984,2.1718475847556054
175,$59.00,4,7.0,41.37975862635917,2.1656581533050803
176,$29.00,2,10.0,41.38416966105272,2.169614799787492
177,$63.00,2,9.0,41.3769486081277,2.168160675805823
178,$45.00,2,9.0,41.37946546298144,2.169291609213053
179,$20.00,2,10.0,41.381200570050936,2.1662827520607504
180,$50.00,2,10.0,41.38126153890629,2.168511416965288
181,$30.00,1,10.0,41.38166384553965,2.172811202164581
182,$55.00,2,10.0,41.37859791056927,2.1743269787094137
183,$49.00,5,,41.38019222500432,2.165734593135193
184,$25.00,1,9.0,41.381752487928246,2.171428626302719
185,$100.00,5,10.0,41.37959604590676,2.1735244036450734
186,$28.00,1,9.0,41.38139208755177,2.166373971457905
187,$80.00,4,,41.38018082743572,2.1736867930100146
188,$60.00,8,8.0,41.381363443707706,2.1645717297569145
189,$69.00,6,9.0,41.38461476193376,2.164483715457137
190,$40.00,2,,41.37835471734317,2.1690179916801213
191,$45.00,2,,41.38542357958447,2.167334033292951
192,$69.00,4,,41.37851608506909,2.1735277863246982
193,$28.00,2,,41.38145320835315,2.1653862024123067
194,$60.00,7,,41.38138950188903,2.167778184876264
195,$35.00,1,,41.37605665457166,2.167265543538486
196,$12.00,2,,41.38403675881481,2.1651599722617583
197,$99.00,3,,41.38066890883551,2.1679143351941685
198,$110.00,6,,41.37793886538147,2.174416871049616
199,$40.00,2,,41.37969929398905,2.1647334334142405
200,$26.00,2,,41.37853247686964,2.174006953079572
201,$26.00,2,,41.37860897343725,2.1742593410960103
202,$25.00,2,,41.38366333160452,2.170500403827889
203,$45.00,4,,41.38243703026535,2.16714433608082
204,$31.00,2,,41.3794777648408,2.1660853856614444
205,$25.00,2,,41.38075214165736,2.1662730605705405
206,$72.00,4,,41.37899249169347,2.168066304098496
207,$89.00,3,,41.379141533499045,2.1712895940264088
208,$45.00,2,,41.381588270133854,2.1653794849199857
209,$19.00,1,,41.37783720752097,2.17468445190052
210,$50.00,3,,41.379491761238256,2.164389512671685
211,$27.00,2,,41.380614480999895,2.1658859806651893
212,$65.00,2,,41.37821057387959,2.172094076514886
213,$26.00,2,,41.38327247867169,2.165038006797607
214,$60.00,2,10.0,41.380028531951545,2.1717106290489188
215,$16.00,1,,41.38015896004176,2.1676700119983967
216,$19.00,3,,41.38491187631673,2.16468755596848
217,$95.00,5,,41.37788836966331,2.174151911098096
218,$39.00,2,,41.38197702583809,2.1719383501705725
219,$63.00,3,,41.38046197587815,2.167591376516975
220,$85.00,5,10.0,41.37877958337789,2.166582823709987
221,$39.00,2,10.0,41.38326040819038,2.1681395535902683
222,$45.00,4,7.0,41.378244435597786,2.166364714727689
223,$28.00,2,8.0,41.37933655885757,2.1657835348527765
224,$43.00,2,,41.37905481687602,2.165639165913343
225,$70.00,3,,41.37907940807562,2.1669892125350487
226,$70.00,2,,41.38051065252483,2.1682781933282813
227,$20.00,1,,41.37982133408365,2.171371515759549
228,$30.00,2,,41.37653809232559,2.1664836700636334
229,$55.00,4,10.0,41.37859522604103,2.173264360236906
230,$140.00,5,,41.37924531297021,2.166194155026232
231,$29.00,4,,41.37920626266048,2.16872743216918
232,$79.00,6,9.0,41.37744219066551,2.1704785256840333
233,$39.00,2,10.0,41.38104849769052,2.169895616189338
234,$295.00,2,,41.37166525349748,2.1821036795900306
235,$16.00,1,,41.38187197890639,2.1690031542138444
236,$99.00,4,10.0,41.38058267193966,2.172890626241874
237,$105.00,3,,41.3763702192364,2.1684552225443507
238,$39.00,2,,41.381201689841134,2.1683184350090348
239,$50.00,2,,41.37963998708465,2.163830245446916
240,$18.00,2,10.0,41.378210164658334,2.175703951676926
241,$25.00,2,10.0,41.3787898022629,2.17529723040004
242,$80.00,2,,41.38051982842438,2.171635619025201
243,$21.00,2,,41.3789906345818,2.171036782737325
244,$25.00,4,,41.38032151013911,2.170282727285613
245,$52.00,1,,41.37951563083617,2.1648034169971373
246,$40.00,3,,41.38144729676407,2.172616057384246
247,$37.00,2,10.0,41.38064052625856,2.1661338605077565
248,$110.00,8,8.0,41.37955093634744,2.1652185272188698
249,$79.00,6,,41.37907894603161,2.1702919118003856
250,$27.00,3,,41.379185109677145,2.173896426133333
251,$27.00,3,8.0,41.378269468371215,2.1742042367464305
252,$35.00,1,10.0,41.378228655780575,2.1743066666146658
253,$40.00,4,10.0,41.38011250836984,2.172517639037125
254,$150.00,7,,41.380138843724666,2.1731272191953064
255,$80.00,6,10.0,41.37678842171693,2.173379544419616
256,$79.00,10,,41.37867737589666,2.167314409472358
257,$60.00,4,,41.37802557141104,2.1668245712115515
258,$350.00,6,,41.37993830914277,2.164638480875746
259,$15.00,2,,41.37689591639112,2.173517383155785
260,$51.00,3,,41.3782035516501,2.1654526732570343
261,$313.00,10,10.0,41.38236918341729,2.169051245085041
262,$30.00,4,9.0,41.379175655947314,2.167842052941599
263,$50.00,2,10.0,41.38162107577339,2.170353755455752
264,$24.00,2,10.0,41.37808537160288,2.1706120098524706
265,$64.00,2,10.0,41.38316174743334,2.169961442501795
266,$50.00,2,,41.38170778287496,2.169380745493233
267,$50.00,2,10.0,41.38261598179894,2.167632957540606
268,$100.00,6,7.0,41.37632772395709,2.171878100777886
269,$169.00,4,9.0,41.37836024472816,2.1716507754221057
270,$50.00,2,,41.37970660512957,2.1702604173897413
271,$16.00,2,,41.37914284608883,2.164831217408446
272,$79.00,6,,41.3786314119622,2.17031685808661
273,$19.00,2,9.0,41.378886713600885,2.1654746145612767
274,$16.00,3,,41.37951387951419,2.164864871784836
275,$59.00,2,,41.38123466010235,2.172968921930676
276,$19.00,1,10.0,41.379560841092974,2.1669898538850068
277,$48.00,2,,41.38044564800117,2.1679323101010937
278,$70.00,2,9.0,41.3785097386977,2.167672806255655
279,$65.00,3,10.0,41.37636292923441,2.169071086806168
280,$32.00,1,10.0,41.381383517508446,2.1649381293382577
281,$22.00,3,10.0,41.37864218024751,2.1736034998429385
282,$80.00,3,,41.380553801577534,2.172483559252533
283,$40.00,3,10.0,41.37981302143257,2.1684494276037816
284,$59.00,4,10.0,41.37919951836201,2.1726603230624204
285,$70.00,4,,41.377465695032576,2.172679513129019
286,$75.00,3,10.0,41.38264128455182,2.163886985698751
287,$100.00,6,,41.37866424668084,2.1670963986512537
288,$55.00,2,,41.37867393127385,2.1655131070759213
289,$130.00,6,,41.378082359609486,2.166869702694327
290,$60.00,4,,41.3794912546834,2.1677096826612914
291,$38.00,3,8.0,41.3767066647388,2.1724243785147785
292,$32.00,2,10.0,41.38039836816552,2.168911013907405
293,$50.00,2,10.0,41.38002328365206,2.1675405173632085
294,$39.00,2,10.0,41.378568427483074,2.166232934933489
295,$55.00,2,10.0,41.37520446463042,2.168102834436043
296,$45.00,2,,41.38193699007041,2.169525908675116
297,$50.00,2,,41.38175618401419,2.1687141262830893
298,$199.00,4,9.0,41.380091838459805,2.173034602054503
299,$30.00,1,,41.37706857535272,2.1688597345739984
300,$65.00,2,10.0,41.37987106692616,2.1700290886643425
301,$73.00,3,,41.379860252866735,2.172242521483259
302,$32.00,2,8.0,41.37961053923456,2.1700580814549006
303,$58.00,3,9.0,41.3781998353436,2.168957646080772
304,$68.00,4,10.0,41.37935776656611,2.170887872607039
305,$70.00,4,9.0,41.38060480868702,2.170889962427006
306,$30.00,2,,41.37829658702122,2.17158942047617
307,$40.00,2,10.0,41.38271106017863,2.1664159384618222
308,$71.00,5,7.0,41.37924323553953,2.167951419434944
309,$90.00,3,10.0,41.38330230125266,2.165751689559832
310,$60.00,2,4.0,41.37807763651595,2.174758897903838
311,$65.00,3,10.0,41.3815039686709,2.1683057048881134
312,$50.00,2,,41.37617111615901,2.1697067817728044
313,$35.00,2,10.0,41.383090934713564,2.1691249293023924
314,$33.00,2,10.0,41.383252553751966,2.170409634194862
315,$89.00,2,10.0,41.37929034800133,2.172070345356438
316,$60.00,2,10.0,41.38459180111381,2.168027757521146
317,$50.00,1,,41.38245705813242,2.1655113924021374
318,$50.00,2,9.0,41.37663747510405,2.173830937871725
319,$29.00,2,10.0,41.38092421748815,2.169962692359116
320,$105.00,3,,41.38168832145541,2.168574371767569
321,$30.00,2,10.0,41.38024579929368,2.168813644512153
322,$70.00,4,,41.382162866544064,2.1713352755153283
323,$100.00,4,10.0,41.38028921832076,2.165222849664989
324,$120.00,4,8.0,41.3800590689276,2.1656116945242307
325,$30.00,2,9.0,41.38104246245216,2.1661209436331297
326,$20.00,6,10.0,41.37954318010048,2.165543142379732
327,$25.00,2,10.0,41.38248322123191,2.171755628969181
328,$35.00,2,10.0,41.38251177334192,2.169815362504351
329,$39.00,2,10.0,41.37588643772049,2.1679888557079567
330,$125.00,2,9.0,41.37605924635732,2.1675491662980555
331,$42.00,2,10.0,41.37830727989558,2.168307646198915
332,$22.00,1,9.0,41.37954180497074,2.1662997113312503
333,$45.00,2,8.0,41.38247123566927,2.168845227288035
334,$49.00,2,,41.38118703955226,2.1667844510826715
335,$23.00,2,10.0,41.37605671029297,2.1679627538220765
336,$45.00,2,10.0,41.376281880343136,2.171608216585023
337,$55.00,2,10.0,41.37755110805467,2.1659689116558227
338,$45.00,2,9.0,41.3801712485693,2.1718607043747244
339,$45.00,2,10.0,41.38387053118035,2.170288226533747
340,$79.00,2,10.0,41.38555921426685,2.167254413985307
341,$50.00,2,10.0,41.38468792525944,2.1655980794929066
342,$14.00,1,10.0,41.37967553610145,2.1694489399802195
343,$80.00,5,10.0,41.378072877087,2.16730379217458
344,$35.00,2,10.0,41.38433652015858,2.168657894849513
345,$55.00,3,,41.38075865357246,2.16790869783302
346,$79.00,3,8.0,41.37672714966256,2.167210218379552
347,$150.00,7,,41.37544564159955,2.171623457467508
348,$65.00,4,,41.38022498239242,2.167322579321357
349,$100.00,5,,41.37681043882011,2.175403116153727
350,$20.00,2,,41.3813138517416,2.165522360823986
351,$120.00,7,,41.375280978607606,2.173053067897711
352,$79.00,3,10.0,41.38146392493105,2.1679040071240907
353,$59.00,2,10.0,41.37919070031637,2.1686264357342164
354,$60.00,3,9.0,41.37825839879608,2.1650207112599986
355,$37.00,3,10.0,41.37691555596092,2.1699208485832475
356,$28.00,2,9.0,41.37650756030716,2.167304471869143
357,$40.00,2,10.0,41.382453640504025,2.170224920537526
358,$200.00,4,9.0,41.37741919864695,2.172338822074788
359,$100.00,4,9.0,41.380121373225016,2.165402963842132
360,$50.00,2,10.0,41.3778005547026,2.168800609365222
361,$50.00,2,10.0,41.38209331322221,2.165454645478292
362,$35.00,2,10.0,41.381019786337966,2.172702465040567
363,$52.00,4,10.0,41.38577582551295,2.165296154900844
364,$50.00,2,10.0,41.3814068717825,2.1656648566111354
365,$60.00,4,10.0,41.38249996042731,2.1653637132894827
366,$60.00,2,,41.384290849558695,2.1676031857819766
367,$35.00,2,10.0,41.38498686193287,2.164110594575361
368,$30.00,1,,41.37880969909181,2.168157890438609
369,$50.00,5,9.0,41.38176762519381,2.169149557502848
370,$40.00,3,,41.37668835534646,2.1677681545523098
371,$160.00,4,10.0,41.3792540594938,2.171580638401083
372,$30.00,1,10.0,41.38074774936123,2.172117858833009
373,$55.00,1,,41.37938234060631,2.1638729608057434
374,$45.00,2,,41.37666964329288,2.167906476599585
375,$375.00,8,10.0,41.37753856237498,2.170749644593242
376,$59.00,4,10.0,41.38454325592654,2.165537545860896
377,$36.00,2,10.0,41.37870414505792,2.17242680343088
378,$44.00,3,10.0,41.38242975136652,2.1704067042686725
379,$23.00,2,10.0,41.383135733553125,2.165275358169768
380,$70.00,4,10.0,41.379998349796,2.166922537363301
381,$63.00,2,9.0,41.37564929232164,2.1673382356111017
382,$35.00,1,10.0,41.37758413403093,2.167950532529073
383,$18.00,2,10.0,41.377231814491566,2.1746630276603205
384,$50.00,2,10.0,41.38039477644174,2.1644092366257834
385,$70.00,2,,41.38070409879607,2.1655232659500725
386,$42.00,3,10.0,41.38542859900924,2.1684910424294404
387,$114.00,6,,41.37957322118972,2.1702320250038345
388,$105.00,3,10.0,41.38204967228902,2.1692244190575454
389,$50.00,3,10.0,41.381589620029885,2.169934118515212
390,$47.00,2,10.0,41.38020029060939,2.174030800356208
391,$57.00,2,10.0,41.38036291208848,2.173696135323949
392,$45.00,2,,41.378744361240805,2.1707431661425605
393,$60.00,4,8.0,41.38259491655486,2.1699034360586977
394,$55.00,2,10.0,41.3783408608545,2.1671208392287955
395,$102.00,3,8.0,41.377661059983545,2.166027868487569
396,$72.00,2,,41.38110657561992,2.169144871910939
397,$80.00,2,10.0,41.38188333457225,2.169127710884334
398,$66.00,3,10.0,41.3822770351395,2.167522918048024
399,$79.00,3,9.0,41.37779079445345,2.164436243861692
400,$55.00,2,10.0,41.38296987411893,2.168553768943003
401,$32.00,1,10.0,41.37567045143778,2.172003966126981
402,$22.00,2,10.0,41.37977488704777,2.1643177084283725
403,$35.00,1,10.0,41.38020715517803,2.171982033155385
404,$30.00,1,10.0,41.38131107612438,2.165286348152468
405,$100.00,6,9.0,41.38165141414154,2.166946538824554
406,$55.00,2,10.0,41.37899727313971,2.173500485385727
407,$120.00,2,10.0,41.38351552490612,2.1700266150348546
408,$40.00,3,9.0,41.38400089505968,2.168329969921656
409,$30.00,1,10.0,41.37539399210187,2.1738807059454084
410,$30.00,2,9.0,41.37924045437479,2.1746515431392006
411,$75.00,2,,41.38118795526934,2.1646575092501847
412,$150.00,2,10.0,41.38214592086716,2.1702384592739965
413,$40.00,1,,41.37961514549266,2.1648837734062862
414,$48.00,1,,41.37744003879068,2.1671531943407185
415,$69.00,2,10.0,41.37720243093621,2.1738583055212057
416,$120.00,6,9.0,41.38338132216099,2.164173585395522
417,$9.00,3,10.0,41.37569799817567,2.168021183322632
418,$60.00,2,10.0,41.38108471088432,2.167581339460927
419,$75.00,4,9.0,41.38032953979334,2.1732751562364783
420,$128.00,3,9.0,41.37894523199999,2.1662391256119773
421,$80.00,2,8.0,41.377911519157294,2.1644901047590883
422,$31.00,2,10.0,41.38252038571275,2.166294810187653
423,$25.00,1,10.0,41.38221898220875,2.167343239681409
424,$70.00,2,10.0,41.38196813167929,2.164348106512561
425,$230.00,6,10.0,41.37994406464198,2.172825119251908
426,$150.00,3,8.0,41.3779925721246,2.164562440001106
427,$55.00,2,,41.378210280219605,2.175295187624211
428,$40.00,2,10.0,41.3812304985894,2.1703539401342176
429,$60.00,4,9.0,41.37884405094603,2.167025479708076
430,$83.00,3,9.0,41.38040301303893,2.1676113055395128
431,$80.00,2,10.0,41.37788477190758,2.1736308785550054
432,$123.00,6,6.0,41.37782651637841,2.1647032928604184
433,$150.00,2,10.0,41.38007699803886,2.1738047352390955
434,$49.00,2,10.0,41.37805841052512,2.172185724876452
435,$50.00,2,10.0,41.38426682066572,2.1692792918674115
436,$85.00,3,9.0,41.38036927467815,2.1677745634840098
437,$60.00,3,10.0,41.38173831634449,2.165006101098929
438,$27.00,2,8.0,41.378389578658215,2.1660743300359484
439,$95.00,4,,41.37924534348211,2.165120624986905
440,$70.00,4,7.0,41.37887078825225,2.167924996110135
441,$75.00,4,9.0,41.38321542601465,2.165857528913868
442,$30.00,3,10.0,41.37904486943033,2.174882132212191
443,$60.00,2,8.0,41.38240214036895,2.1659163790399174
444,$125.00,3,9.0,41.37840439556308,2.1676286380761005
445,$59.00,3,10.0,41.3781081192169,2.1705246439375743
446,$49.00,2,10.0,41.379219442482345,2.170973653748732
447,$65.00,3,10.0,41.3853818782904,2.168100484581091
448,$20.00,2,10.0,41.38233087490251,2.170190227093625
449,$35.00,2,10.0,41.37880642023396,2.168265335500764
450,$85.00,4,10.0,41.37807129837398,2.165878487552326
451,$74.00,3,10.0,41.383551058154566,2.170801936511828
452,$48.00,2,9.0,41.37822484066768,2.171206549355715
453,$107.00,8,8.0,41.38327092632101,2.165549471791484
454,$45.00,2,10.0,41.37572038628389,2.172296644470061
455,$190.00,6,10.0,41.37910715836765,2.168572159866589
456,$203.00,4,8.0,41.37885067829944,2.1727462758340943
457,$40.00,2,10.0,41.38276679716719,2.1706174905298683
458,$50.00,2,9.0,41.37931259852782,2.1685522586498247
459,$70.00,2,10.0,41.37777191647651,2.174471744820947
460,$24.00,1,10.0,41.38118741339535,2.164059445887807
461,$180.00,7,10.0,41.3765555644929,2.174925171368364
462,$120.00,5,10.0,41.38542898167635,2.167769358430192
463,$36.00,3,9.0,41.38140839185968,2.168421909195346
464,$65.00,2,,41.37705649290222,2.167435555832707
465,$30.00,2,9.0,41.38062860840692,2.165197333049719
466,$38.00,2,,41.375704475810174,2.17254341967424
467,$38.00,1,9.0,41.38082040557957,2.166496709879315
468,$120.00,2,,41.37774392953176,2.1684426819139526
469,$80.00,4,10.0,41.38316166739128,2.166049447278178
470,$60.00,2,10.0,41.38039558914733,2.167687595745893
471,$30.00,2,10.0,41.380172084823066,2.172526830414113
472,$50.00,4,9.0,41.384910411522256,2.1647437733573134
473,$60.00,2,10.0,41.38397191957291,2.169529804398288
474,$40.00,2,10.0,41.38470745622721,2.169309424499924
475,$49.00,2,10.0,41.38548426045089,2.169338293839656
476,$45.00,2,10.0,41.38403392097606,2.168799855479365
477,$89.00,2,,41.37958290633808,2.1658419819149883
478,$51.00,2,10.0,41.37734279816669,2.1724067929390376
479,$62.00,1,8.0,41.38091004800521,2.169775799162236
480,$35.00,1,10.0,41.377151835305725,2.1739357611836234
481,$65.00,2,10.0,41.37726653957175,2.175219010338182
482,$35.00,2,9.0,41.377031381584544,2.169125557578388
483,$40.00,1,10.0,41.38204209018644,2.165881037127226
484,$35.00,2,10.0,41.38143757141541,2.1657169986158684
485,$40.00,1,9.0,41.38111538554283,2.164928360620625
486,$120.00,3,9.0,41.38252050728868,2.169819634506496
