,price,accommodates,review_scores_location,latitude,longitude
0,$450.00,10,10.0,41.38006788186262,2.172110555577974
1,$35.00,2,,41.37832181517742,2.172013435082896
2,$40.00,2,,41.37795548016057,2.172680429701314
3,$60.00,3,10.0,41.38046744490571,2.1737848598045737
4,$49.00,4,10.0,41.37918877488202,2.173929326021753
5,$28.00,2,10.0,41.37845931455507,2.173566540523636
6,$69.00,2,10.0,41.37720243093621,2.1738583055212057
7,$35.00,2,,41.3771950899253,2.1727207105241906
8,$45.00,2,10.0,41.379728637503646,2.1744390858168816
9,$35.00,2,10.0,41.379041514792384,2.172457648868724
10,$67.00,2,9.0,41.37804581907879,2.1730431568398347
11,$150.00,7,,41.380138843724666,2.1731272191953064
12,$33.00,2,10.0,41.37963474475973,2.1729765308754287
13,$39.00,2,10.0,41.37977954596599,2.172470406409964
14,$59.00,2,,41.38123466010235,2.172968921930676
15,$55.00,2,9.0,41.37860198826804,2.173167873584655
16,$54.00,2,10.0,41.37598596374836,2.1733744767532226
17,$60.00,2,10.0,41.380028531951545,2.1717106290489188
18,$80.00,2,,41.38051982842438,2.171635619025201
19,$35.00,4,10.0,41.37992554304152,2.1741586131134807
20,$100.00,2,,41.37749438837578,2.172310935990129
21,$75.00,4,9.0,41.38032953979334,2.1732751562364783
22,$90.00,2,10.0,41.38056934600057,2.1722943187860104
23,$100.00,6,7.0,41.37632772395709,2.171878100777886
24,$22.00,1,9.0,41.3805617674488,2.1727284826047923
25,$150.00,2,10.0,41.375769876349096,2.1722223219480585
26,$45.00,2,10.0,41.37727445231253,2.172222630792142
27,$100.00,4,10.0,41.379033314069815,2.171743969291084
28,$34.00,2,8.0,41.38040691278479,2.1714331804814626
29,$120.00,2,10.0,41.378950504563086,2.171276087123852
30,$20.00,2,10.0,41.38248322123191,2.171755628969181
31,$50.00,2,10.0,41.37947959139324,2.1716636148088915
32,$60.00,5,9.0,41.37613187994166,2.1712556385131
33,$45.00,2,10.0,41.376281880343136,2.171608216585023
34,$395.00,2,10.0,41.377753265757626,2.172896996813737
35,$102.00,4,10.0,41.37953530723245,2.17358331690936
36,$160.00,4,10.0,41.3792540594938,2.171580638401083
37,$80.00,5,,41.37936698113737,2.1741688669041888
38,$65.00,2,,41.3790885238818,2.173287122755557
39,$120.00,2,10.0,41.37927557242885,2.17209892535293
40,$50.00,2,10.0,41.3822198768391,2.1716500980220794
41,$175.00,5,9.0,41.38064568388,2.1713191909657943
42,$55.00,2,10.0,41.37899727313971,2.173500485385727
43,$28.00,2,10.0,41.379188308578186,2.172897319984228
44,$35.00,2,9.0,41.37910848893581,2.1743008706214737
45,$30.00,2,10.0,41.37979090406236,2.1724805906721043
46,$24.00,2,9.0,41.377742251176365,2.171930299585383
47,$25.00,2,,41.37574691041088,2.172199253455366
48,$85.00,2,9.0,41.38026794444156,2.1724361830232044
49,$29.00,1,10.0,41.38058870054562,2.1720960630401605
50,$34.00,2,10.0,41.38177925764665,2.171823169047166
51,$120.00,2,10.0,41.37950283899858,2.172854035607234
52,$55.00,2,8.0,41.38148640219714,2.1718830827222297
53,$22.00,1,10.0,41.379910090317566,2.172499430161316
54,$30.00,2,10.0,41.380560304764366,2.172889320545859
55,$40.00,2,10.0,41.37619450682266,2.174205383199632
56,$38.00,2,10.0,41.37616730531657,2.17163937622143
57,$25.00,2,9.0,41.37580805047438,2.172422145247168
