,price,accommodates,review_scores_location,latitude,longitude
89,$63.00,2,9.0,41.37976838373505,2.1695247247506675
90,$60.00,4,9.0,41.37604078217091,2.1760597916525493
91,$120.00,4,,41.37554166248939,2.16975908306888
92,$50.00,3,9.0,41.378014555490736,2.16899538343658
93,$30.00,4,9.0,41.38011697129296,2.1710566321896865
94,$35.00,2,10.0,41.38026563713864,2.172197086604052
95,$395.00,2,10.0,41.377753265757626,2.172896996813737
96,$43.00,3,10.0,41.38215201906436,2.1703900415960047
97,$40.00,2,10.0,41.377545690608265,2.1730131171805285
98,$50.00,5,9.0,41.37895003777773,2.1705098053334377
99,$165.00,6,9.0,41.37950246066684,2.174667859061028
100,$60.00,4,10.0,41.37611026269093,2.175854474152613
101,$50.00,2,9.0,41.37784384353095,2.172955912786993
102,$45.00,4,8.0,41.37688996410738,2.1709674426912287
103,$170.00,4,8.0,41.37575613585253,2.16988611032454
104,$35.00,3,10.0,41.385133375070886,2.1694548791250656
105,$100.00,2,9.0,41.38030570487212,2.17132392737554
106,$150.00,3,10.0,41.38230726780277,2.170491894851903
107,$90.00,3,9.0,41.38041457829669,2.173744695724131
108,$101.00,3,9.0,41.380106075848175,2.1681222067836496
109,$35.00,3,9.0,41.38167877963196,2.1694929965492302
110,$180.00,3,10.0,41.38441241564508,2.1679749875222885
111,$90.00,2,10.0,41.38250806496669,2.1654196632371545
112,$80.00,5,10.0,41.3851528406604,2.168222838837854
113,$30.00,3,9.0,41.38237878098189,2.165409170421209
114,$46.00,2,9.0,41.38179793469843,2.165271754648658
115,$60.00,3,,41.37986858292281,2.1644621367045755
116,$55.00,2,9.0,41.37889126080268,2.1668398571312952
117,$47.00,2,9.0,41.38263134166564,2.1673114407513605
118,$75.00,2,10.0,41.379692061280274,2.1653179757634784
119,$50.00,2,8.0,41.37888226897221,2.1652267389003823
120,$90.00,2,10.0,41.382444938280514,2.163960243795937
121,$40.00,3,10.0,41.3828204458854,2.16677285164728
122,$60.00,4,9.0,41.37921052520003,2.16421291926071
123,$30.00,3,9.0,41.38239478253972,2.165878600310931
124,$116.00,4,10.0,41.38435714444024,2.1660942229843663
125,$91.00,2,9.0,41.380951086426585,2.1674237574150697
126,$80.00,6,9.0,41.380230913452245,2.163478224991103
127,$120.00,5,9.0,41.38461656627705,2.164268731710816
128,$200.00,6,10.0,41.38520326370187,2.165652989287855
129,$74.00,4,9.0,41.38414435813907,2.167694446858342
130,$150.00,4,,41.37958853985611,2.164902600225646
131,$100.00,4,10.0,41.38449165077531,2.167310677901953
132,$70.00,2,,41.38025335885596,2.1675738511007383
133,$275.00,6,10.0,41.38405901992338,2.1650205658970525
134,$120.00,6,8.0,41.38042068512448,2.1677022534971
135,$75.00,6,8.0,41.3773861334088,2.165956714844972
136,$250.00,8,10.0,41.384599875806565,2.1668933088008786
137,$250.00,7,10.0,41.38504334202516,2.1666639921405744
138,$48.00,4,6.0,41.37738232529206,2.166225767299004
139,$70.00,3,10.0,41.382316652951765,2.165569898931327
140,$43.00,3,9.0,41.38211853345548,2.166876346936789
141,$39.00,2,,41.37646969384186,2.166923955671649
142,$41.00,2,10.0,41.3829368949748,2.1642653962437617
143,$180.00,5,10.0,41.383104789351165,2.1639716582281685
144,$110.00,5,,41.38588890307614,2.164909130337178
145,$100.00,2,8.0,41.38111841994957,2.164612624393885
146,$90.00,4,10.0,41.38550376034972,2.165158680159464
147,$150.00,4,,41.38102604249296,2.168981321107114
148,$30.00,1,,41.37826723612716,2.169647345660908
149,$65.00,2,,41.37821057387959,2.172094076514886
150,$300.00,9,9.0,41.37927152453535,2.16884353649859
151,$20.00,2,10.0,41.381200570050936,2.1662827520607504
152,$200.00,6,9.0,41.38569487994362,2.1671515503782928
153,$62.00,2,,41.37747223240556,2.168065076262184
154,$60.00,3,,41.37999291726943,2.168530712048144
155,$60.00,2,9.0,41.379283048161,2.1658670935619995
156,$33.00,2,10.0,41.38403556748472,2.165617763240216
157,$94.00,5,9.0,41.38198275065614,2.164628479369539
158,$39.00,2,,41.38162411989839,2.164537198628413
159,$25.00,1,9.0,41.38111298263246,2.166556494009587
160,$280.00,7,8.0,41.37930587887693,2.169433615893144
161,$100.00,2,,41.37749438837578,2.172310935990129
162,$39.00,2,,41.3811771927394,2.168945677005817
163,$28.00,2,8.0,41.37977203668304,2.170367300548424
164,$35.00,2,10.0,41.38160272826133,2.166899722105272
165,$40.00,4,9.0,41.38144719826073,2.167335896634696
166,$30.00,3,9.0,41.38146515712624,2.166622513512948
167,$90.00,6,9.0,41.378637943069634,2.1728798868586146
168,$150.00,1,,41.38116416094319,2.167058504975058
169,$250.00,4,,41.3779764530771,2.16827623034726
170,$50.00,2,8.0,41.37929895018277,2.167996312230301
171,$100.00,4,,41.38478736328359,2.165340907031461
172,$150.00,2,10.0,41.37936182054322,2.168381759820264
173,$50.00,2,,41.37997220328174,2.1671174150361736
174,$70.00,2,7.0,41.3792948722193,2.169180298227708
175,$25.00,2,9.0,41.37850765097901,2.171993652661877
176,$34.00,2,9.0,41.37770443904433,2.1676303835408626
177,$60.00,3,9.0,41.37616410340807,2.1712361190124034
178,$28.00,1,,41.38236636688921,2.1708768416821145
179,$39.00,2,9.0,41.383030899360485,2.1701670702081257
180,$120.00,6,,41.38122882959336,2.1642411133113746
181,$35.00,2,10.0,41.38062736940864,2.1711613853151093
182,$35.00,2,10.0,41.38014178770269,2.1685162943106047
183,$40.00,2,9.0,41.37759670622464,2.167979457042104
184,$25.00,2,10.0,41.37567869054152,2.169545066177458
185,$45.00,2,9.0,41.3791588059532,2.171578554078782
186,$499.00,4,,41.379582711471805,2.17178295319924
187,$50.00,2,10.0,41.38433864027281,2.1687860537779287
188,$26.00,2,9.0,41.38470469569899,2.165036145305049
189,$22.00,2,9.0,41.377594706553886,2.17130873021708
190,$35.00,2,9.0,41.37790373688664,2.167175917973636
191,$20.00,1,9.0,41.38038771799963,2.165232558035311
192,$149.00,6,10.0,41.385539682900216,2.166860566169021
193,$70.00,2,10.0,41.38050194490192,2.1646934366109862
194,$220.00,8,,41.38403887011554,2.167242925290489
195,$35.00,2,,41.38259135512384,2.165944672031711
196,$59.00,2,9.0,41.381719524988895,2.164700551146041
197,$36.00,2,9.0,41.37818609148229,2.168899991112968
198,$19.00,1,10.0,41.383557533702266,2.164809610063964
199,$25.00,1,10.0,41.37823405246662,2.164618854984349
200,$40.00,2,10.0,41.37801295618134,2.165391689219774
201,$70.00,4,10.0,41.3818148153513,2.165598694365914
202,$35.00,2,8.0,41.377957739667416,2.1662432674961467
203,$49.00,2,9.0,41.37757960085245,2.1650108803185426
204,$25.00,2,9.0,41.378116301760485,2.166287224832132
205,$90.00,3,9.0,41.3851025029453,2.1645676419269595
206,$80.00,10,8.0,41.37896079768375,2.1658412310995123
207,$80.00,2,9.0,41.38421705461214,2.1672261562832587
208,$98.00,4,9.0,41.38060961942436,2.1634699301141262
209,$180.00,6,9.0,41.379198935474825,2.167487626226187
210,$26.00,3,9.0,41.377738603585314,2.1647650015202404
211,$16.00,2,10.0,41.38308870810062,2.164385713184162
212,$150.00,5,9.0,41.3825936457563,2.169178359620304
213,$80.00,2,10.0,41.38465793331461,2.165111404602667
214,$35.00,2,10.0,41.37783821682547,2.168664825492713
215,$29.00,3,10.0,41.385451714523015,2.1678188348271976
216,$80.00,2,,41.384179818126704,2.169856193462807
217,$45.00,2,9.0,41.37714343779309,2.17072825390958
218,$150.00,3,10.0,41.3824268174598,2.171262150635643
219,$95.00,2,9.0,41.37712965145687,2.1669203661945247
220,$150.00,3,10.0,41.38407930496959,2.170454475389583
221,$44.00,2,9.0,41.376337262333806,2.1668645542001173
222,$125.00,2,10.0,41.3826852395818,2.171256662374908
223,$28.00,2,8.0,41.37793955821097,2.1666983403622067
224,$37.00,2,10.0,41.37957338526535,2.167119902927045
225,$54.00,2,9.0,41.38320874990818,2.171313427408311
226,$50.00,2,10.0,41.37662363250317,2.167626407647329
227,$76.00,2,9.0,41.37770496585671,2.165951824831533
228,$100.00,4,10.0,41.38481226487967,2.1669362713475766
229,$60.00,6,9.0,41.38045541569024,2.165323436109853
230,$40.00,2,9.0,41.38048318959563,2.1676003161571344
231,$64.00,4,10.0,41.38168681844405,2.166749081534303
232,$45.00,2,9.0,41.3800483753068,2.172134108191998
233,$95.00,4,8.0,41.37859255293846,2.1677470080355072
234,$180.00,6,10.0,41.38021508309455,2.1678894507732624
235,$39.00,2,10.0,41.3808442104594,2.163839677610885
236,$85.00,2,9.0,41.38312498261736,2.16410025634192
237,$99.00,4,8.0,41.37836476542961,2.164226741548484
238,$69.00,4,9.0,41.37978223485096,2.164338696798244
239,$60.00,2,9.0,41.375723421349846,2.169421013792548
240,$170.00,5,10.0,41.37838405863966,2.1656791218254643
241,$41.00,2,9.0,41.38010070893217,2.1655619661098204
242,$190.00,6,8.0,41.37556455717972,2.169734761877287
243,$140.00,9,10.0,41.38456668533343,2.167816072526947
244,$50.00,2,,41.37538771055465,2.169123726433736
245,$100.00,3,10.0,41.38229058270284,2.165260093944263
246,$57.00,2,10.0,41.38068380424499,2.168710641525948
247,$25.00,2,9.0,41.37933817908757,2.169832919843253
248,$36.00,3,10.0,41.38173577902728,2.1672981467269348
249,$220.00,8,10.0,41.3846110278182,2.164077518491238
250,$115.00,4,9.0,41.38243382109805,2.1637203415858743
251,$69.00,6,9.0,41.38461476193376,2.164483715457137
252,$60.00,2,8.0,41.38122301622448,2.1671619705099503
253,$30.00,2,10.0,41.38065125458368,2.163917546689318
254,$60.00,2,9.0,41.371301176769,2.18056477032352
255,$40.00,1,8.0,41.382237705942266,2.171786509566641
256,$30.00,1,,41.37900376873112,2.1656180719537166
257,$44.00,2,,41.37869602288102,2.166632194434921
258,$29.00,2,10.0,41.38313820300386,2.1677812013222417
259,$59.00,2,9.0,41.37570233896505,2.1726902855853334
260,$98.00,7,9.0,41.377832077541385,2.1648009945320275
261,$45.00,2,9.0,41.3813166774299,2.163779457481776
262,$69.00,5,9.0,41.37961797606787,2.1658124402265333
263,$70.00,2,10.0,41.38522627426502,2.168375849460317
264,$39.00,2,9.0,41.381026556960215,2.1658222472115902
265,$45.00,3,10.0,41.382718971944406,2.167184169241033
266,$30.00,2,10.0,41.37566267472664,2.1701143958188505
267,$55.00,2,9.0,41.37849705498013,2.1649105676387954
268,$50.00,2,9.0,41.37799356021512,2.1728071191749514
269,$69.00,3,9.0,41.376738779773525,2.170878724109706
270,$50.00,2,,41.37796968000814,2.1678137251838856
271,$70.00,2,10.0,41.37583412609703,2.170666658030618
272,$65.00,4,,41.37888789091209,2.1654938483833224
273,$35.00,2,,41.37819353853182,2.164478057161322
274,$70.00,2,9.0,41.37813226351153,2.169542969308853
275,$68.00,2,9.0,41.37992566185436,2.1735059174562275
276,$30.00,2,10.0,41.38127259944593,2.164589601839324
277,$159.00,3,,41.382691272515295,2.16444760728966
278,$70.00,2,10.0,41.38551530971344,2.166634216862064
279,$85.00,4,9.0,41.38026126643865,2.1683401889897054
280,$170.00,5,,41.37883765945668,2.164793259853385
281,$36.00,2,10.0,41.37884819247759,2.1729981289073814
282,$40.00,1,10.0,41.37975415683306,2.170467220117021
283,$25.00,1,10.0,41.37607171286783,2.170275977879449
284,$50.00,2,10.0,41.37943918134791,2.1678080524058068
285,$40.00,2,10.0,41.38476561445718,2.168259282476552
286,$165.00,4,10.0,41.38033857619212,2.164926974104508
287,$50.00,2,9.0,41.3814901924878,2.1639315617520154
288,$37.00,2,10.0,41.38514905231959,2.167225810316014
289,$110.00,4,9.0,41.37959350987547,2.165650533212387
290,$31.00,1,10.0,41.381926323455474,2.1670454395039926
291,$20.00,1,10.0,41.3797807840232,2.1637543719820576
292,$75.00,4,,41.37862112716231,2.174440154147637
293,$150.00,4,10.0,41.38442570523848,2.1663331222081643
294,$30.00,3,10.0,41.380508568946354,2.172665125192715
295,$150.00,4,10.0,41.37556255471277,2.168260029842785
296,$27.00,1,10.0,41.37762671998648,2.1748855231344075
297,$155.00,4,,41.38031524498118,2.1718004044327235
298,$99.00,3,10.0,41.37980999909159,2.1644758778101103
299,$80.00,2,10.0,41.38026888947211,2.166603503221035
300,$28.00,2,,41.383819804083664,2.166059452349648
301,$60.00,2,10.0,41.38140071764736,2.1718749638201653
302,$30.00,2,,41.38286310751205,2.170243357403604
303,$100.00,2,10.0,41.38226667479876,2.1695349919673443
304,$99.00,2,9.0,41.37884131807599,2.1664660234082844
305,$73.00,3,9.0,41.38088696189554,2.1675001503254268
306,$20.00,2,9.0,41.37866705211431,2.171770845826884
307,$47.00,2,8.0,41.37945962458996,2.1645670334329723
308,$80.00,4,9.0,41.37928394140348,2.1694589117540453
309,$49.00,2,10.0,41.384347211170095,2.1642941621927068
310,$50.00,2,10.0,41.377493997322894,2.165592621274528
311,$50.00,2,,41.3797385300398,2.1709554004296936
312,$180.00,2,9.0,41.38025585935518,2.1714049385040584
313,$25.00,1,10.0,41.38384016737516,2.16808200194172
314,$45.00,4,9.0,41.38177781326222,2.1662821728256643
315,$200.00,3,10.0,41.3806849250942,2.1636870683287497
316,$18.00,1,10.0,41.3839810746659,2.165594653868953
317,$25.00,2,9.0,41.37580805047438,2.172422145247168
318,$140.00,1,,41.38357443541583,2.1646107943579844
319,$29.00,2,10.0,41.37964178373552,2.1653408390786546
320,$150.00,2,10.0,41.38452253441314,2.170262296776233
321,$100.00,6,10.0,41.37861913888587,2.167935198850333
322,$45.00,2,9.0,41.37987850563599,2.1700195776683096
323,$45.00,2,10.0,41.382185526539,2.1695902071426465
324,$25.00,2,9.0,41.37803990956228,2.17073718656843
325,$45.00,2,10.0,41.383634560740354,2.16961895367762
326,$99.00,6,10.0,41.379145312570735,2.1659890612460715
327,$50.00,2,10.0,41.38400399509967,2.1710460127002813
328,$75.00,2,,41.379484480182754,2.1668167701612524
329,$45.00,2,10.0,41.38145187737052,2.1657679192493107
330,$150.00,4,10.0,41.37516475561652,2.168042000922667
331,$18.00,2,10.0,41.38519872148174,2.1700840273147013
332,$75.00,3,10.0,41.38542110769539,2.166422105656983
333,$99.00,4,8.0,41.37778018096422,2.165550858260662
334,$35.00,2,9.0,41.37825068485274,2.1675003784995983
335,$20.00,2,9.0,41.38189230745776,2.166391665770871
336,$62.00,2,10.0,41.37707555798799,2.166658572139207
337,$50.00,2,10.0,41.38320337827738,2.170564971117397
338,$35.00,2,10.0,41.385127414960905,2.1654419989223226
339,$35.00,1,9.0,41.37734658063759,2.165708113440328
340,$45.00,2,10.0,41.379728637503646,2.1744390858168816
341,$69.00,4,9.0,41.380985625133626,2.1653613559823945
342,$18.00,2,10.0,41.37913460700635,2.174067061072009
343,$90.00,4,9.0,41.38156319198407,2.167716683877106
344,$58.00,2,9.0,41.37819260753098,2.165870150291102
345,$58.00,2,9.0,41.37792674074688,2.1727378065802854
346,$28.00,2,10.0,41.37903794473867,2.166422956440579
347,$100.00,4,,41.38532577162019,2.1676159568416224
348,$45.00,2,8.0,41.380715953326046,2.1644754616974846
349,$48.00,4,9.0,41.379845548085584,2.1672711667010813
350,$170.00,6,10.0,41.37949116882951,2.1742887740676977
351,$32.00,2,10.0,41.38046651123881,2.16841444425712
352,$25.00,1,,41.37575697609376,2.172358871409844
353,$30.00,2,9.0,41.37986896399815,2.16588189239916
354,$35.00,2,10.0,41.38286145478578,2.169239370614835
355,$40.00,2,10.0,41.382220194562265,2.170770106208036
356,$10.00,2,,41.3786193515511,2.165919643620827
357,$31.00,2,9.0,41.37600830942332,2.172384928369585
358,$31.00,2,,41.37699104264258,2.1733831652781146
359,$45.00,2,10.0,41.383490529249,2.168197450186053
360,$94.00,4,9.0,41.383560850649765,2.167419481091765
361,$65.00,3,10.0,41.38552702881629,2.1681977750627306
362,$30.00,2,10.0,41.38202886383404,2.1691611790570136
363,$120.00,4,9.0,41.379039810545855,2.1721058748904145
364,$19.00,6,8.0,41.37916089491208,2.165417447463529
365,$140.00,4,10.0,41.379827488802846,2.1736664248179167
366,$70.00,4,,41.38580782188782,2.164999316353971
367,$28.00,1,10.0,41.38192462997306,2.165525889933739
368,$58.00,2,9.0,41.382237178704806,2.165026695030372
369,$25.00,2,8.0,41.37561144550014,2.172826058894925
370,$50.00,2,10.0,41.38071278119003,2.1666091272094143
371,$80.00,6,9.0,41.37899269091346,2.165658928111616
372,$30.00,2,9.0,41.37951188729914,2.1704052728662018
373,$55.00,3,9.0,41.38198438952264,2.164363614365408
374,$165.00,6,9.0,41.37821399450035,2.1752799474899454
375,$32.00,1,10.0,41.37925627054003,2.1671212401800024
376,$70.00,4,9.0,41.38000795309801,2.166781700257129
377,$35.00,2,10.0,41.38509832950973,2.1699706153891647
378,$81.00,4,10.0,41.37663949072103,2.1672589368992976
379,$29.00,1,10.0,41.38328990397194,2.1641960039566706
380,$45.00,2,10.0,41.37854842342104,2.1736932775284377
381,$20.00,2,9.0,41.37689655712687,2.167857171209327
382,$70.00,4,9.0,41.377421451415024,2.169128342526903
383,$25.00,2,10.0,41.37833171135373,2.170887428196592
384,$30.00,2,10.0,41.38138385777887,2.1677772751192
385,$100.00,3,,41.380575316265215,2.169933477551181
386,$120.00,4,,41.38516138498076,2.1662408108153874
387,$65.00,4,7.0,41.37760436606728,2.167288942143302
388,$46.00,2,10.0,41.37924428310011,2.1676803224598413
389,$70.00,2,9.0,41.375562879911584,2.168650005090813
390,$300.00,2,9.0,41.375381259535736,2.168163846076905
391,$20.00,1,9.0,41.37966437285523,2.171468598171735
392,$118.00,4,10.0,41.38444880001176,2.1673792097081
393,$33.00,2,10.0,41.37833543056366,2.172626044792438
394,$40.00,2,10.0,41.37624862564699,2.170899402041989
395,$45.00,2,9.0,41.376667501903874,2.1671143941275943
396,$32.00,2,10.0,41.38548537561884,2.167138583792457
397,$55.00,3,,41.37930571544814,2.1645020313072143
398,$70.00,6,9.0,41.37910443670307,2.1723422227419835
399,$40.00,2,10.0,41.38138352035968,2.170023193325836
400,$25.00,1,10.0,41.38310987579262,2.165901882061209
401,$31.00,2,9.0,41.37792023182372,2.1716396215619067
402,$116.00,2,10.0,41.38264433931729,2.1701004383276974
403,$47.00,2,9.0,41.37986118639736,2.168382005394518
404,$70.00,2,10.0,41.37733578675988,2.169207745097124
405,$30.00,2,9.0,41.38048480236209,2.163641794330918
406,$25.00,2,6.0,41.38467584963555,2.1669469215344934
407,$130.00,7,9.0,41.37922169536641,2.164164166126449
408,$79.00,6,8.0,41.378595155247325,2.1652127568867914
409,$62.00,4,8.0,41.37748986297181,2.1692157045189417
410,$200.00,4,9.0,41.37812508965541,2.171048768987433
411,$40.00,2,10.0,41.37850056757932,2.1728161117487312
412,$50.00,2,9.0,41.37759295166513,2.169808125466892
413,$40.00,2,10.0,41.3814701372926,2.1715968304524886
414,$30.00,2,9.0,41.37967502758909,2.170300593785538
415,$70.00,2,8.0,41.376571331552825,2.1667763048072293
416,$100.00,4,10.0,41.37779717742953,2.172221488679144
417,$85.00,2,,41.377444405262615,2.1698302011259463
418,$220.00,4,,41.3789939698688,2.1733692035550534
419,$59.00,6,,41.37821039346016,2.1676882500832115
420,$45.00,5,10.0,41.380912504499165,2.165201480067362
421,$47.00,2,10.0,41.382055320151856,2.170037756414385
422,$190.00,6,10.0,41.37591115643323,2.16861083976142
423,$89.00,5,9.0,41.37910767296572,2.1695088792521915
424,$85.00,4,9.0,41.37806874545362,2.1660900382324675
425,$69.00,2,8.0,41.382451339059664,2.1695210923770176
426,$95.00,4,9.0,41.379674473221726,2.17017367333972
427,$59.00,2,9.0,41.37734719080134,2.1701929971629865
428,$110.00,4,10.0,41.37823807481397,2.172569103742228
429,$37.00,2,10.0,41.384032570380384,2.165050270356073
430,$135.00,6,6.0,41.37486453664308,2.1736039711027613
431,$99.00,4,,41.37834103478817,2.164994923481936
432,$75.00,2,10.0,41.382615688953685,2.1637742459671334
433,$39.00,2,10.0,41.37639519520488,2.169873153150951
434,$35.00,1,9.0,41.376540486553225,2.173845230263208
435,$50.00,2,10.0,41.38316742501411,2.1687744911604576
436,$43.00,2,10.0,41.383424634437965,2.1640277223298408
437,$150.00,3,10.0,41.38222764782597,2.1704405060669933
438,$18.00,2,9.0,41.38115662156847,2.165363407145453
439,$40.00,2,9.0,41.37943269071731,2.165617416239888
440,$65.00,2,9.0,41.38026794444156,2.1724361830232044
441,$35.00,2,10.0,41.37736698580156,2.1694179382169088
442,$40.00,4,9.0,41.38157777133061,2.165854377113253
443,$22.00,1,10.0,41.37927811662824,2.1674916160758912
444,$129.00,4,9.0,41.378992651149,2.169944872114335
445,$57.00,4,9.0,41.380629006164405,2.165145470657173
446,$37.00,3,9.0,41.37850722360259,2.1655342271480715
447,$92.00,3,8.0,41.37581514682603,2.1705630434453167
448,$60.00,2,10.0,41.38378068502922,2.166186866268008
449,$49.00,3,9.0,41.38544416493877,2.1669730570285
450,$40.00,2,10.0,41.38131946674129,2.16618688923015
451,$60.00,4,4.0,41.37890391841928,2.1672290186581247
452,$98.00,10,9.0,41.38123776670525,2.1696074469061264
453,$30.00,2,9.0,41.37974038220425,2.168590554808361
454,$70.00,6,9.0,41.37547214939334,2.1677414964296067
455,$95.00,2,10.0,41.38050198137638,2.1639810538743003
456,$45.00,2,10.0,41.38099826413171,2.17021098119902
457,$199.00,6,10.0,41.3847930339326,2.165977091452252
458,$250.00,4,9.0,41.38300085396271,2.1711347039790665
459,$50.00,2,,41.38000478103223,2.1740838580914192
460,$50.00,4,10.0,41.38139365280664,2.169147061594292
461,$42.00,2,10.0,41.38354900743367,2.163846729451885
462,$65.00,3,10.0,41.38288020485461,2.168881558061229
463,$17.00,1,,41.37829826567391,2.168743489700788
464,$60.00,4,9.0,41.37822059392828,2.174345803662015
465,$48.00,2,10.0,41.38377995123755,2.171053120156044
466,$125.00,2,10.0,41.375769876349096,2.1722223219480585
467,$39.00,2,9.0,41.38252164470179,2.168883771142261
468,$66.00,2,10.0,41.37664955966874,2.1745297187904806
469,$80.00,2,10.0,41.38148062935508,2.16706481906587
470,$30.00,2,10.0,41.37779366206245,2.173488545188508
471,$74.00,2,10.0,41.380386959853794,2.1660776312827754
472,$190.00,2,10.0,41.380946380486186,2.165708669528246
473,$70.00,5,9.0,41.3810187759731,2.1677186049445707
474,$160.00,4,10.0,41.37891034807668,2.1692729754398603
475,$58.00,5,9.0,41.37613187994166,2.1712556385131
476,$69.00,2,10.0,41.38247794066375,2.1657742037487644
477,$37.00,4,10.0,41.37873625996808,2.1685966916793173
478,$36.00,2,10.0,41.38309446899106,2.1655701213395995
479,$65.00,4,10.0,41.37652114742512,2.173000524393514
480,$40.00,2,9.0,41.38161505626858,2.17154989535861
